TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
IVE 시크릿 메이크스타 앨범깡 1탄️❣️ #앨범깡 #아이브 #별별세상,https://www.youtube.com/shorts/XqryeqsKLKM,https://rr4---sn-ab02a0nfpgxapox-bh2zr.googlevideo.com/videoplayback?expire=1756893888&ei=YL63aOX3BZaypt8PjJjjyQI&ip=1.209.175.55&id=o-AMLTNPP_yZD6pD0rrkpw2b1XVkPl-bdXxIAriBLqjerj&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872288%2C&mh=Mw&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zr%2Csn-un57ene6&ms=au%2Conr&mv=m&mvi=4&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5487500&bui=AY1jyLMnNyncKUeH879xqnrJ8LEPGQ10bTTVy-wDWh7hrdjXCfhUHzdL2wH3q13hrlqPtSnOSl9zD5sf&spc=l3OVKWhOsGtTBqgUASjElzAX1OTHVQ3Q-bAsWh4Bq7KKVEPYegeS4fz94QXBLqxmsQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=S2gS8EC3koL9RjNw93nJ-ikQ&rqh=1&gir=yes&clen=4530913&ratebypass=yes&dur=59.840&lmt=1756522968146777&mt=1756871842&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4400234&n=E4fBtdP8Lur6sA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAOphV3o7Q0iqKthYAJO2N-Eq3-BgRlYu3ZWw1jRNhcvXAiEA41yvtHYtXG2ntgI4PFSotSohxvKRs-fkaPZBq_f9HzI%3D&sig=AJfQdSswRQIhAKyymxY3nwNGvdDikVmxAC-kC-28zrAlo1udgXcJKGC1AiBlWtD_-SqrYVw3E9ISaqaiR7NM1UccVwrirK9k7GonBw%3D%3D,#앨범깡,6K,941,@twinkleworld
최근 말많았던 아이브 XOXZ 멤버별 춤선 비교,https://www.youtube.com/shorts/w8nbbOrygPc,https://rr8---sn-ab02a0nfpgxapox-bh2zs.googlevideo.com/videoplayback?expire=1756893890&ei=Yr63aOGZNY2Ypt8Pw57Z4A8&ip=1.209.175.55&id=o-AP4f4gMX0sGME9yQ6LzXFhuRP3HT8gEXUZV76so_FIOI&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872290%2C&mh=ZV&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zs%2Csn-un57sne7&ms=au%2Conr&mv=m&mvi=8&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6040000&bui=AY1jyLMapkEuj98ECWthmjCF9L9iqDW3tO7lCbdEkTEcwQZKFGupybe3BXK2LZ6XUPgTBv-868aBU9IO&spc=l3OVKcuz-9nmHATA26d_VjgTHffJdiqLPwNy_pBCxiq71da-sQiFTlM7G5XlCfJTVQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=gwDqipiYTHTmfnEUucqqu34Q&rqh=1&gir=yes&clen=4691845&ratebypass=yes&dur=48.597&lmt=1756564577198833&mt=1756871842&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=QIH3ZLOkYmCf3g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKR1p26tXMKQlm-ldDVGc99ZrAS-KIMzPr3Xg-6bX1a1AiBSa7zmzlxDpbAy2A_c_Ub78qpmXWOvMH30JTXsaY4mzw%3D%3D&sig=AJfQdSswRQIgTytIGrBVQnWBNqu9_WUzOurL9I9UEHHikyO_dhl02G4CIQCY5rmozHr0vb3rnQQGkBjaN1KrrCx9l8A_yp40PNf4PQ%3D%3D,다람이 기자 · Solar,20K,352,@kpop_reporter_daram
"음원과 퍼포먼스,라이브까지 잡아버린 아이브 XOXZ #아이브 #ive",https://www.youtube.com/shorts/x4r3pqT8LX8,https://rr2---sn-ab02a0nfpgxapox-bh2zk.googlevideo.com/videoplayback?expire=1756893886&ei=Xr63aNDRBZiJ29gP3NWf8Ao&ip=1.209.175.55&id=o-AJNnTQoKJ136ZVeKzoxdOkoqIIypSZBEia0LYuvyXM2x&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872286%2C&mh=ra&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zk%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6003750&bui=AY1jyLM7Y5Mcd-Tzqq1ztGx_etHsfSUP_QeeFIS1dVZtM-icxG1hMJzRfRX3QLaQTPdeZKfuM4CDDLrr&spc=l3OVKdToj6QKT6JlKwrVLf8R-HT6_3-1eAEAAslOWm2hQSureG02Q2gp-HNGfinojw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=wtOpFSuGCSzyt0bOZLPOg3oQ&rqh=1&gir=yes&clen=4366130&ratebypass=yes&dur=57.472&lmt=1756466859651381&mt=1756871842&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=gwHO6PAcG-nd8Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgVKuFkBEWts_m1X5RSWbz8q-Urmi9fLHnYfwJIHCPrUgCIGG_70sFhpxeAmZ-TaKjMYtc1MMLjJCMwkx5NBP-Oc9k&sig=AJfQdSswRQIhAMYBvtBC1I9aaaWcvZl6hEEtmtlHCm0D1mr8Tgnn3eoHAiAn19BxxNSRgvXTFJQfkkTpUa9ow2xag5cRpayV3ogzmQ%3D%3D,,10K,440,@rubato04
아이브 시크릿 인형 장원영 뽑았어요😍 랜덤키링 짜릿해 ㅋㅋㅋ 장원령 체리 키링 넘 귀엽다🥰 #아이브 #장원영 #랜덤깡 #다이브 #ivy,https://www.youtube.com/shorts/pNXoEKC9O-A,https://rr2---sn-ab02a0nfpgxapox-bh2s6.googlevideo.com/videoplayback?expire=1756893894&ei=Zr63aOGJFp-ZvcAP0pDQ2A8&ip=1.209.175.55&id=o-ANQ3SoRAGdmbXm3iZprp16lBcm2Q5XeCmjn4xaCHHPro&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872294%2C&mh=nf&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2s6%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&initcwndbps=4630000&bui=AY1jyLPCzrsQGjV9Ufjc7r9zqeRlvbjsOZrzmDjHqSdWxFEFEzc3unNDOoAwtQNTCA25EU-59q-yEsGw&spc=l3OVKfs3d1j7oLXlhezzpwhYLA_nWCQCyc_qSFuyADYfsuN9KuDfBM7UYt4p9cNPBQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=qY3-5P9Z399GDw3kkaw3jW8Q&rqh=1&gir=yes&clen=2425158&ratebypass=yes&dur=32.405&lmt=1756292551991052&mt=1756871842&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=YYHh1HrNLKes7Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgN165Mt2hiaETTv2yfca6rietxKLKTb98Amhrl5qRplYCIQDZ3O7nNz9zyhsQPxLcBOThhtuLyUHDzYZIOHos62HTkQ%3D%3D&sig=AJfQdSswRQIhAMDx0wrWZ0u7Zcn_VcyNu2xOW554WuK5NS_jxGGlGfVjAiAiW52EuVXbfTBZrrBKkz6Xpw7pjFKCrtDk9WFalBQY_w%3D%3D,#아이브,4K,657,@yunnaspick
소속사보다 '일 잘하는 팬들',https://www.youtube.com/shorts/jwtp_-N4qs8,https://rr3---sn-ab02a0nfpgxapox-bh2zk.googlevideo.com/videoplayback?expire=1756893892&ei=ZL63aPHWNv_apt8P_My40Qw&ip=1.209.175.55&id=o-AAEP8oWHXBT3aA-KJ3wHzHWHUbUHRuD9aJvFcS4w1mm1&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872292%2C&mh=42&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zk%2Csn-un57enel&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6003750&bui=AY1jyLOZyQA9z54CsIRe2L5hdKkH5llrTW2I7i6rRdqsuN2_44zxlDHMwRD6nmdvfKONDFZRw7yURUdX&spc=l3OVKewPvyFPdMfmAK8mGu49Uj3QL5h3yYdXOm7vag1uOt7-yDnibaZVgXRxcps9fw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=KcckX-XUs1LLTpEIXS6vCxkQ&rqh=1&gir=yes&clen=3229347&ratebypass=yes&dur=43.029&lmt=1756045194177986&mt=1756871842&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=ZP35ubVsgLFMCw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgEA5De3eArJBAPGVct5nSYW685v9kERPX4_5hWyY1EpMCIQDcv96ieiPuHInueRCrE5QFXvDkUJ_SJlv5GRJuzkDDvA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgTsf4FIZY8nl6DtfTA5OmSW9EjPEKDjR7Mmuxl72wDK8CIQD0vZA5RwhDKoKSFsSCvSJC0gyYOkqkxM9ut1ADiZRkww%3D%3D,,10K,192,@김팩트
[아이브] 소속사 후배가 알려주는 눈 까뒤집은 리즈 썰,https://www.youtube.com/shorts/4Mucnocoye8,https://rr1---sn-ab02a0nfpgxapox-bh2zs.googlevideo.com/videoplayback?expire=1756893895&ei=Z763aOS6KsCAvcAPuuzbqQ4&ip=1.209.175.55&id=o-ADzrswnTgy0nb2rHQNuMHwsiIAsvDXEv-7drrchAZZXb&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872295%2C&mh=u5&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zs%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=1&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6040000&bui=AY1jyLNCuw6qS2j-rVOnQjNnenxsQn0UQ2jwXa2y5F2eWje55nPhC_nd2YQfxeXZfuzOgso6wG4RVIv4&spc=l3OVKWAFIVTvJ_qSi75BZ-MZTPFGJ28z3jvzTmxALnEcnXNvipFV1eTghBNRSMbC2A&vprv=1&svpuc=1&mime=video%2Fmp4&ns=q7ccHS5drLi1RjND_zbz8FUQ&rqh=1&gir=yes&clen=1517978&ratebypass=yes&dur=20.565&lmt=1756394880605236&mt=1756871842&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=4juR1bfas3VGqQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgfz83Wd1TE9FNc-Ov2LXfVwlNswjcA06wed3m-VvSCGQCIQCUzL7BxBlsyZJkDSjtqL_ohMXnbdqODXj6n1b2EkVtEQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgE_yDKqi3LAStL5f1gkeR3DvjhfTV5Smg_j4h_mWWUjMCIQDvZxQuVV-P7wpYSs4a1tbVkFAEHvMucW6pC6tSxNpwug%3D%3D,,6K,291,@아이브일기
[다이브로그]아이브 앨범깡 XOXZ 시크릿앨범깡 애플뮤직 특전 4버전 IVE SECRET Album unboxing #아이브 #ive#다이브로그#XOXZ#kpop,https://www.youtube.com/shorts/m83zRjvdjWI,https://rr4---sn-ab02a0nfpgxapox-jwwy.googlevideo.com/videoplayback?expire=1756893901&ei=bb63aI_2Mt6rpt8Py_CKEA&ip=1.209.175.55&id=o-AIQUZqr90C76JgVqeWL6sGMoJkUca9wYtyIYYKdOG0YS&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872301%2C&mh=Wk&mm=31%2C26&mn=sn-ab02a0nfpgxapox-jwwy%2Csn-un57snee&ms=au%2Conr&mv=m&mvi=4&pl=24&rms=au%2Cau&ctier=L&initcwndbps=8443750&bui=AY1jyLMjQg66t2HjMEmSWr-bn9qr44ioKHWc3wTRajHH1KVDVQ-xHdVU5YrsIaSpl72xC6Zg9aFezTzt&spc=l3OVKW5c25-JCIvfvMHAahC-DmkHckJWIIPUlTW_uJzxoNUud3N0sxsoJOWDr-oMEg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=J0gUusVHwvRLgtUisydo8YMQ&rqh=1&gir=yes&clen=2965753&ratebypass=yes&dur=39.637&lmt=1756196026983190&mt=1756871842&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=7fItDFP6XPq00Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgXlHgrsy8sDY10cPBCfENsZ42uaWJ1vlijcQQVzMu-ioCIQDKa_StNxdmlPAvXdKttvRunjfThBsbpHfyFhJmPYfFhg%3D%3D&sig=AJfQdSswRQIgAoX7tsFpuMTwrwekaeqvfS7SvWC2TitDJWUrb67c5NwCIQCoAxrRPn-w-RXKrr_54kccKCgiiE4-VngukOW6vjVA1g%3D%3D,XOXZ (XOXZ) · IVE,1K,178,@jeongringoVLOG
"Eve Ray, if I find your wallet, how much can I spend?",https://www.youtube.com/shorts/pb-PjieGxOA,https://rr7---sn-ab02a0nfpgxapox-bh2sd.googlevideo.com/videoplayback?expire=1756893898&ei=ar63aIPFAbmavcAP0sOa2Q4&ip=1.209.175.55&id=o-AOTaLezHNPYz3jaZxygJxGS7XUcjrt01V5p6XNDuryfj&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872298%2C&mh=8l&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2sd%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=7&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5665000&bui=AY1jyLPzfXFgkdDhN9tb-w5krYk-5BHofpdoaKiaKX935wSJG0qRxcPXkesgNYstISjiFG-Rbomsdhg8&spc=l3OVKTfFwd0CSvlHCQb9D5e_RtXD-M3xd_J20L4KFvI_yzoOFn8cckbHqIuBqEaQzA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Uem3qZsNXLqbzB3mhZpqrWIQ&rqh=1&gir=yes&clen=1673159&ratebypass=yes&dur=22.549&lmt=1756504395745559&mt=1756871842&fvip=5&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4400234&n=tLBP4ctYJ6oZCw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgeFxyjt6QWS2mAMk-OMvN56Wd_iGSl5moPGMn3dqgLP4CIQDDxu0R1qA_qCfJ_pbXboFSlmBH_0icjIstEIA9Oh0bgA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgfwN6x9FuAT7S7vuuoAhKdOdp8fXtNr1R-ydRg2Dflt8CIQChjLwQxQ6HdjUHIu72Ulfp264LvuJWBXgHmXA_wL-UNg%3D%3D,,9K,183,@여돌에미친새
[아이브] 평소에 칼로리 신경 안 쓰는 리즈,https://www.youtube.com/shorts/5gKMHg7qmaE,https://rr3---sn-ab02a0nfpgxapox-bh2lr.googlevideo.com/videoplayback?expire=1756893899&ei=a763aNTAOdqMpt8PxvnKwA8&ip=1.209.175.55&id=o-AOxSJp-10pnTmQtDdqeXtI6JdaH8jOsww36EnMJhpniX&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872299%2C&mh=oh&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2lr%2Csn-un57enez&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5372500&bui=AY1jyLOkjbt0rVpgXFKh1X-B-42OD5pzco_1eTjWXlcYPnS7RyexR3tZb-5FSd9P9JE3Bl1ztJ4SAhAR&spc=l3OVKTwPOGzczetrO_SxqrN4z80Z1BxGdsAbUSL3lJA4e6Asbjl0WJQa9oLtPVxcJg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Tb9rFjnH2ds73yyIRjoWV4AQ&rqh=1&gir=yes&clen=703522&ratebypass=yes&dur=9.536&lmt=1756385280726177&mt=1756871842&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=AHv7eA931RSGzQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAKkIyU_K-jhlpypG7UkJS1SEHB3x71WKEMtdoNMTtghSAiBCpONEFVXEjT5Pk8wmwQZiublQ3pyZ9j6rPhyBz6Gutw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhANrPWi-rqCglXT-bFwbe5ulFf0PauSWqW-Of3Hdpqpf8AiEAybRc22HNfxCQX9JrI0qx132p9HvizZ063jvcduY3bno%3D,,8K,126,@김고성방가
"너무 음색이 좋은 아이브 그리고 이상하게 잘하는 아이브•아이브•1,2,3IVE•구독•좋아요",https://www.youtube.com/shorts/jsMgay15dNU,https://rr6---sn-ab02a0nfpgxapox-bh2s6.googlevideo.com/videoplayback?expire=1756893912&ei=eL63aIG8CqKdvcAPqfLP4Aw&ip=1.209.175.55&id=o-AMTj5eJ5WpBWuDG-g_YyXRyI_RRZxLce0Q9NQXfW94SI&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872312%2C&mh=q8&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2s6%2Csn-un57ene6&ms=au%2Conr&mv=m&mvi=6&pl=24&rms=au%2Cau&ctier=L&initcwndbps=4630000&bui=AY1jyLNTUKnSkIxA7_R1p8kkYg4Q-vl9AOmSnx0A6yxIWZPp5Mq9RF54z2IHgfZ-bU6J9PE9TYnNWZ5v&spc=l3OVKU7MLyjhN70DPtEMfTJET3DT4wFTP2I1G9JaeeZ70d0XCxl4G5lpVl2pVbamqA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=6Bx6fInu4V3MJ9dN8uVSHPAQ&rqh=1&gir=yes&clen=4169389&ratebypass=yes&dur=56.896&lmt=1740988499239877&mt=1756871842&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=rc3BJHHguvyXoA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAMKCRhQPtj5WfbiRuAqqrJjtvfZ6om187gJRPXCXoZysAiBI0_jw3CB-BNbed1LeFNciV2c7Kj6kBPeQj5yRcQzZDA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAIBj_uVEZ7S4HSyW-Q1NhSIGJ8dsBijbCT_5nmGSMZ0EAiB4WBGR8NmcSNJ3A_zZ88TJPooNalNJ21OJn4VMVLzfng%3D%3D,,6K,108,@Ling.x_0
