TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
Those one ☝️ #adventure #travel #explore #nature,https://www.youtube.com/shorts/nUBCDS_htqQ,https://rr8---sn-3u-bh2sd.googlevideo.com/videoplayback?expire=1756322451&ei=MwavaPWBGJiM1d8Pt_-foQs&ip=220.72.66.139&id=o-AHHAv3uUisj0qp8zV0lFAS4AvsKTz7b-gLW6sbtWc3MN&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300851%2C&mh=Wa&mm=31%2C26&mn=sn-3u-bh2sd%2Csn-oguelnlz&ms=au%2Conr&mv=m&mvi=8&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3982500&bui=AY1jyLN4lOFE7Xsz_7IfPDAqhhoYQWStgRFSyOmU-MfVyPnJ7B3iYJCFF6ZIA4owaxJvNqJ2G01qInUu&spc=l3OVKe-1iF4dlGqTcvUK_SpKUZI40NWiqhGaes3tAH55BtHfRBL8emM1oCCNX8HAzA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=GoJtkd1crbeHWMTtHdWkBh0Q&rqh=1&gir=yes&clen=1175182&ratebypass=yes&dur=15.594&lmt=1724222074691574&mt=1756300325&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970%2C51583705&c=TVHTML5&sefc=1&txp=4530434&n=8VACLlOXSWxm9g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgcwbq7cR5c2PxYlOL3kLnfMDW6ZOUBW7HOONi4DBzspoCIDOvoQpI6S4OV5o35XqzfUTgl3Wv9jKlRf7S41h8fIhh&sig=AJfQdSswRAIgGcRNhAX5nAzJh6YD8dozIsRG0lRqyRWVYA3qg676e4YCIEtHrmKU1xMPEQ1h4A--HtltWz5HzOrwBs57T9VVbRaH,,9K,443,@BillionairesMony
Travel 🧳 ✈️ With Me💥!!!,https://www.youtube.com/shorts/vMlTeFcIH7M,https://rr2---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1756322452&ei=NAavaKP1Ndzg1d8PqNbb-AQ&ip=220.72.66.139&id=o-APHNX2w9yJB_0i5jd9iubHQ1E-fsZQnZx0dmFDHgSzR-&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300852%2C&mh=cJ&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguesnd7&ms=au%2Conr&mv=m&mvi=2&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3713750&bui=AY1jyLNhwFRlrl-n17XX8EWL9xYPrXWREtzDQc0aU1OUyWR2T2fT5UOVJ45QvucYj79eFRSpt5JsDoFO&spc=l3OVKQ1dYwrjCL9R6_sKRpd3CYmlzkRQCY_0S3qxe0_QNWpcnQp0_o5cYfZti2tjUQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=gXYEcl9jUfjkyb3RVR5Ov7MQ&rqh=1&gir=yes&clen=4017892&ratebypass=yes&dur=53.397&lmt=1735076411387611&mt=1756300579&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970%2C51583705&c=TVHTML5&sefc=1&txp=5430434&n=70af4JOP6u6Rjw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAOFivAg1-yu6qXq4-TGe7h_TZ6aIA_DrD_wEq1sbYvC1AiEAqK27KSsZqH-ClYxyUUyVzpynF4-nppjg86EhbSwLckc%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhANbd5Gkt6177JNMhQYZRio9uofDtTeskMvK1YfQWMmmsAiEApSK7Btpi4-5wcN36SRVpNDO1WsFlWlkIxbemxMxJjOE%3D,,10K,914,@EllaGLife
"""DON’T Go to Vietnam!"" 🇻🇳 #vietnamtravelguide #travel #vietnamtravel #hochiminh #hanoi #hoian",https://www.youtube.com/shorts/FIODkqCxJY0,https://rr5---sn-3u-bh2se.googlevideo.com/videoplayback?expire=1756322461&ei=PQavaNniBsGX1d8Pv4eL2Qc&ip=220.72.66.139&id=o-AGgk7Khe2EOWwxpCujy7T7RwTqh2XuCMD9040PUSn9W_&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300861%2C&mh=U8&mm=31%2C26&mn=sn-3u-bh2se%2Csn-oguelnz7&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3668750&bui=AY1jyLOx1udwV9huQU9895toJlxI-DlGXzYjXTyRATwQAMCmY0m1_CcmxdeD75NaHlVrnsAaidcSrOsV&spc=l3OVKWypbsH2LSgPMqjfF23-WOBVP4UXYmxwr6mK04e9czXySR8jW8sKOw89ZP4BWg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Ea1Z-f0k5T1LsjX1kX0T6G8Q&rqh=1&gir=yes&clen=2604409&ratebypass=yes&dur=34.901&lmt=1755251417038598&mt=1756300579&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970%2C51583703&c=TVHTML5&sefc=1&txp=4430534&n=efo14FsPB6nptQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAIjGSR4d3UR3o8FNI6ZJT_tg4tb3cOS7pUYpWkUQw6uLAiATSb3fvIetwzcPURklCra7h42aevOjTji4jjKP-sHPJA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgPVgIJKyQZ51bg6cHrZA7llFBtxmXhmn8jyZvsH3Qv2cCIH2nLaL-kNro-hRDy7KfR2-MJdtsuQdikUxDEUZxNZz2,#vietnamtravelguide,1K,288,@findouty
Budget friendly alternatives to popular travel destinations,https://www.youtube.com/shorts/NAvTrSWH0eA,,,9K,240,@martinsolhaugen
10 AMAZING Travel Finds  #shorts #travel #justicebuys,https://www.youtube.com/shorts/B6WEnRzDcOc,https://rr6---sn-3u-bh2ld.googlevideo.com/videoplayback?expire=1756322464&ei=QAavaM3NN6Ph1d8Pq-_-8Ao&ip=220.72.66.139&id=o-AAW3K_Vub-ISrB75KNDnKCKgs0NJ_4UTNyAazXqKIqWB&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300864%2C&mh=Hf&mm=31%2C26&mn=sn-3u-bh2ld%2Csn-ogueln67&ms=au%2Conr&mv=m&mvi=6&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3705000&bui=AY1jyLPBgTgYX2ac0rcCQtVpfcJbeH985p9YpUfua1mHJKrhK-TegdgTWcGcN7kNV8lt5jnjeX4kDjoh&spc=l3OVKUoIF5aVgLE73JTv-htkDzaIl2nqew6wDeXeBNWKXrLRZ8uXoo0ZIQgHbosJUw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=wEaRBLHvx5R64Nyx1BxFlA0Q&rqh=1&gir=yes&clen=3625255&ratebypass=yes&dur=48.426&lmt=1750591678288359&mt=1756300325&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970%2C51583705&c=TVHTML5&sefc=1&txp=4530534&n=0LNcWkOxSEMgdQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgSGXr4a7naMm65BfEb34zUveWVrszTc-WadxmFhFm_HYCIG4Pi-3ilbjdNgjeX6WSRl6OO3RAzOnoEaLFjLJDBvr_&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAK7N96Yduh4dbSGp5PVDoqkD_drh3kn2lQlcNfVKjOR2AiAx8C59V91E84yqn7QMgUySgKJJ7pxUWwLe7cb45-WoHw%3D%3D,#shorts,4K,652,@justicebuys1
Places On Earth That Don't Feel Real #trending #viralvideo #shorts #travel #adventure,https://www.youtube.com/shorts/i7IBCbT0RIk,https://rr5---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1756322470&ei=RgavaN7tBuLh1d8PwbTqmAU&ip=220.72.66.139&id=o-AAYjxAQ9l6piOGf1XIoWZr8HsBwWeoHGunymihcERqVO&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300870%2C&mh=cb&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguesndl&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3881250&bui=AY1jyLNlreb0wQcui_GhDdGSTV3EaA5inTVzXHqjWf7PiEIVDvB54h9v52CeRAxv0ACVQ61TzlcsENHX&spc=l3OVKciHd7tflDaO3HaTMgqbaHnBcHwrhIVFiWoEnbTBnf2YgkaliH4-ITgfMgGZgw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=DrbbGeIUtoX5_bDOpRaHsZ0Q&rqh=1&gir=yes&clen=1103573&ratebypass=yes&dur=14.805&lmt=1741170145096341&mt=1756300579&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970%2C51583705&c=TVHTML5&sefc=1&txp=4430534&n=p3EfBxjfo0cTyQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAIvzyQPRsFTu8zmIFMIUl-V2Dk8_CrT6ZmKLLB8qLrwFAiBF8RotYt67Rs7bSWYLF-8EgpubuYPxuF-p2wMREcgEbg%3D%3D&sig=AJfQdSswRgIhAIhERtQy-FLsX0DCiAs35EhOTI6NsyE7Ooi5WkB4f6C7AiEA-O1N8aB9JLg088uZYNWHepF9fOtHeV05kUmpw8j0BS8%3D,#trending,1K,665,@Unrealearth1m
Place On Earth That Don't Feel Real #travel #explore #expectations #adventure #shorts,https://www.youtube.com/shorts/mkfSZDwAaf8,https://rr6---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1756322470&ei=RgavaIDrGvKp1d8Pi9ePwQU&ip=220.72.66.139&id=o-AHvLyCQb6-y0pZpeSC6nZKmBLx8_g_YcybstU_RRF5ka&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300870%2C&mh=oO&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-ogul7n76&ms=au%2Conr&mv=m&mvi=6&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3891250&bui=AY1jyLO1krDK31_x4UWB4UWJlWEup63bC_1fQWUeTc0taInfGa46fpeWaMIWtxAUlbWWqfMsmqZVVtSI&spc=l3OVKTrKBn2tHV0WHRYyRGtxWTLLQXH2AnDXvq4M50tpXWyphoNElZ72fydEjkCNWg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=7I2WDr_NjSVnh6fwPSVFXmcQ&rqh=1&gir=yes&clen=1359659&ratebypass=yes&dur=17.856&lmt=1747819261279792&mt=1756300579&fvip=5&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4530534&n=5DfVDOc1PWq9nA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgF7qczvevEuVhsuaRqopn0pJB4SZNZksK7ToySZox2-MCIGipfJKPGl3XclbaKavgNosBQ7g2F2O9d213gVEgJWFq&sig=AJfQdSswRAIgQ9w2KDydV49aboOgsDForAP0w-otRdGEbjXPykrjS1UCIDt_SZaFVQkLYMU9EbxTKSdS1zClT69eoUO1njE6EK9h,#travel,7K,985,@GreenFXWorld
Watch this if YOU’RE SCARED to TRAVEL ALONE 😖,https://www.youtube.com/shorts/Ab3mkNFdujs,https://rr6---sn-3u-bh2lk.googlevideo.com/videoplayback?expire=1756322466&ei=QgavaMuRMoyN1d8PvLShmAs&ip=220.72.66.139&id=o-AHlTGHWYZR0pU-3usSoU8WhzFam1XrYRt8FqL4EwBY2m&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300866%2C&mh=Po&mm=31%2C26&mn=sn-3u-bh2lk%2Csn-oguelnzl&ms=au%2Conr&mv=m&mvi=6&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3808750&bui=AY1jyLMMCPMRTL3hMZW3weRGuEuNwdjU9AXj87w7wUKxBXTxkFJQq7YKwAuVWBl5pSuuWa4TgkrAGzaq&spc=l3OVKeW-GysHPCCjWaeFHzJCyhTQkIX9KgWiYbTZde5wnHDIRWHzZllsmOgzOUJCPw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=gFCUD7AOaHVkFV8UDPNRQI4Q&rqh=1&cnr=14&ratebypass=yes&dur=34.249&lmt=1752128334067241&mt=1756300579&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4530534&n=_UzmV6UEIk61eA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAJwmX8WmZr6e-gxUQiqAs-NujWZq3mfeNpbUVKYkFLEHAiEAr53AUtHBZAsJTA-nsHPZPsp0hMei2bBlmGKXoCJgKZU%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAPeDONPYGotLZG5wasNYVCqGZAcSCOASF3ykclrnTQTrAiA2xvyWbmFgDWnroPMEVVXzCbAek6k_IK0qoOvCJUyKDw%3D%3D,,15K,384,@findingfiona
Airport Travel Hacks,https://www.youtube.com/shorts/8VKnI2h6180,https://rr5---sn-3u-bh2l6.googlevideo.com/videoplayback?expire=1756322466&ei=QgavaMqtJuGZ1d8PiPqIuQU&ip=220.72.66.139&id=o-AOIEYB5ZLLJS0pUyM9OzmnTCiuVGcM1Smk_I3aDX-kQZ&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300866%2C&mh=0Y&mm=31%2C26&mn=sn-3u-bh2l6%2Csn-oguelnzy&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3873750&bui=AY1jyLOBGf4H_C8EZwNhkppKRgqp6sQJJ7jKrfgPP8GqsOPwQJTTLM-Tbm3aHXwcS11N9I-zdjrmLh06&spc=l3OVKQMDOsmPFdRnzlJxXdepzDY3Jwn4zCXx0urRVwHUVGQphnpygEZDjQGXBYdrDw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=GjHdlp6mwU0x9SfGPCl35_AQ&rqh=1&gir=yes&clen=2817591&ratebypass=yes&dur=37.589&lmt=1729243269157398&mt=1756300325&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970%2C51583705&c=TVHTML5&sefc=1&txp=5530434&n=j84RDfw2WiFtZQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhALvkKsRjGeC93EsMbAJz-OgiCSuHw2_iJpTly8dzZLldAiAHrFY5bviW1xNSioWAhZrc5OpRe9XLEJsal_Ecs1bBIQ%3D%3D&sig=AJfQdSswRQIgKKWuxKsFvN4743aROV__H4ZULKlMjGCRbZMO2Y0V-rUCIQDEIGoqOO2lEHi5wgKzAA2ChiF32cvsjIbt4hcAH7JUSQ%3D%3D,,11K,758,@goharsguide
Places On Earth That Don't Feel Real #travel #nature #adventure #explorepage,https://www.youtube.com/shorts/c6bAndS9oqY,https://rr5---sn-3u-bh2sy.googlevideo.com/videoplayback?expire=1756322480&ei=UAavaKmqNOmZ1d8P1OvJqQs&ip=220.72.66.139&id=o-AGive5rSaMbjWts17p78CBQVlgtvTVweCSpizbLX9BO-&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756300880%2C&mh=5w&mm=31%2C26&mn=sn-3u-bh2sy%2Csn-oguesnde&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3412500&bui=AY1jyLP8vEcopEkWJgA1XLNlwdRLJcIekQnAYJHGIINe-jBPxuwDGrp_gOlFm5L2Xo3wOa4ASVVq9w64&spc=l3OVKVJMvi0A99H7toyrpm6bJaFeH6vKpCT-s-lAoL8bHS0F0rmKfQpVEPKKPOaDpw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=iAlPXtmd43hgqjpkcag1_FUQ&rqh=1&gir=yes&clen=1197185&ratebypass=yes&dur=15.829&lmt=1751737315356126&mt=1756300325&fvip=5&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970%2C51583703&c=TVHTML5&sefc=1&txp=4430534&n=EsJObagYBBnS6w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgRCZDBCMlXae6xk8w-lRP3WV82eAmmImph1gSCqs5O2ICIQCowBrVVik73Jm0r6zVgrL5eh4VAeoGHqiKEsM1NbJJHw%3D%3D&sig=AJfQdSswRQIgQNIWQKIimYijHrxyKkPAgUwHKRRTDqYUQL8AXTKADtUCIQDsw4R1OQFMXN3GBuPcWokoYabMqGOxwknfPtjR8qd5Gg%3D%3D,,16K,143,
