TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
테슬라 차 중에 칭찬만 듣는 모델,https://www.youtube.com/shorts/13hv9UzJoVE,https://rr3---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1756823207&ei=R6q2aN7ML-yT1d8Pn_m2wQc&ip=220.72.66.139&id=o-ANXbvy7vucAkDRMW9ZRpsiZryN-gjeOrh-FiPi1dmvoH&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801607%2C&mh=02&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-oguesnde&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4060000&bui=AY1jyLOEDdlZGnQPzKo2Q8uLm4sxF8j-Xd9zYZo6Svs5JvGaN2Dl6nM-5hJmXBHx0fJKLbWDaBmAfgKw&spc=l3OVKVomN-Xy65PDuDxFC5YhxSppLQTakUoh-me34J4vLAKn5Be2NWX4R3k2JZk31w&vprv=1&svpuc=1&mime=video%2Fmp4&ns=XQ5tH-7JQZE20U07ewaomukQ&rqh=1&gir=yes&clen=4097270&ratebypass=yes&dur=55.210&lmt=1752515484881343&mt=1756801056&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=4400234&n=S82KyPcRgshmIQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgVqbv5wnlWVEk4N9TZPeTrztFwGk1tr9bpHXur1-i7LcCIGyqWNCbA5oR92RW1i4EYP1feIU4VoOuTbSuhfiIQ_Ew&sig=AJfQdSswRQIgXusnKd4vODLGNU7RsuyJsmVLhdjD9n51Col6nCwqrioCIQDZu7Heu9XvjztjIJXY05JCrcvTDp6w-YG7KrhmTYdMhA%3D%3D,Gentle Reverie · Creable Music,2K,533,@MuskLabShorts
테슬라 1년 타면 꼭 겪게 되는 단점,https://www.youtube.com/shorts/ByzwbZdjRPc,https://rr2---sn-3u-bh2z7.googlevideo.com/videoplayback?expire=1756823209&ei=Saq2aOuzK--51d8P_KXFgAo&ip=220.72.66.139&id=o-AIcgmUkZPEh-eItj4_-Glog8j89SrOadR2rpDEYHZpQQ&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801609%2C&mh=Va&mm=31%2C26&mn=sn-3u-bh2z7%2Csn-oguesn6k&ms=au%2Conr&mv=m&mvi=2&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4017500&bui=AY1jyLOC0hZL42CtRSeEFVh4Z9zs-7KqGf6kxZtoBYbxiULmk_WbWa6CCDqb_fK9f47xiG92zNHOTmYo&spc=l3OVKfIS95uARZIt35ys2ng19FtjDflgmHJ2a3d58w8FIqP8ulI1rNV51_EmFvDyEQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=D2JGDamBrgJu70KZ5GetXVoQ&rqh=1&gir=yes&clen=2708502&ratebypass=yes&dur=36.224&lmt=1755248531492933&mt=1756801296&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=B4hmPt9FwZ_FNA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAO3kJXJaqf1o111z8QrFy1qNXJr_Qdi3Zv9cJXTiv4egAiEAoLFUd6Z95veYjI-beDJtec0iIrkwMGnqZO7TXz0Da5U%3D&sig=AJfQdSswRgIhAIZIL_9zL4yV5wiHQJ-6csjjg4Z1LWw8FpLK0Rnw2UcMAiEA7BZNU7Pat-CfzocEXcLReoTHLHXvJvI20cAxFY-AVMI%3D,Gentle Reverie · Creable Music,1K,16,@MuskLabShorts
테슬라 타다가 죽을뻔했습니다 #shorts,https://www.youtube.com/shorts/S787vsRYwPE,https://rr3---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1756823205&ei=Raq2aObMMe_o-dIP2riS-Ak&ip=220.72.66.139&id=o-AD_jhHUECkG64jjZ2MOt3Ipyx29P-k7tiBAvWCy-XE9u&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801605%2C&mh=U0&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguesnd7&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4002500&bui=AY1jyLNKGU96Clh_z3EY4oXng8jSYHEZIvZSgtqB8rmPuPPPSNC51xXfoZCogmSu47NrKk9c0sk-tQYS&spc=l3OVKUvdoCvZM4XlTpqDNwGgyxX7WCE2reV6i8SZ40qd9VcRxO3TfOetSN30ixwMzA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=-wloetMR90mN35oAQLHRPgAQ&rqh=1&cnr=14&ratebypass=yes&dur=33.668&lmt=1752279306529487&mt=1756801056&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5530534&n=HGRTXPLJo9ziJw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgRr4s3OHRct0ImAewNV5DXiUSWAhV8hk_32ziR4qqaF4CIEk64Kv8ioeBMvPO6YyFJg2fEsQs5BNvovRl8YkqS4KR&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgDq6C6v2ewI_AuNIirH2r_FfkiOkMXFbp0Ernr1l8hFwCIDWjdTQL3PVnLNblL3aYa_ONkIcnRskhJuHycasfR2TZ,,1K,236,@bpd
3170만원짜리 테슬라 모델3 구매해도 괜찮을까?👀,https://www.youtube.com/shorts/yeG-G-UqjHI,https://rr1---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1756823209&ei=Saq2aKitLOaW1d8Pv7q6oAc&ip=220.72.66.139&id=o-AMPhAkRTS6L7KTdWjkzpgeM4XF1sfBD-Y151KDhehfHj&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801609%2C&mh=sI&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-oguelnzr&ms=au%2Conr&mv=m&mvi=1&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4060000&bui=AY1jyLMkDgWqnfSRlb0_nbr5-1XgQyb3Tjbh9D-fXcFFvfdgsXvhqvYOP4PQ2dZoEgEokhn0t2_ZyBKf&spc=l3OVKRORljFhsi8ceKMLtwaRxQ6R2cEhonXb_tTi_Ft9UVFxcrABJZLTB3Fy0EyCUA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=uf43EHrO83_xpwEcDh4MXCcQ&rqh=1&gir=yes&clen=4122652&ratebypass=yes&dur=55.061&lmt=1751967822563329&mt=1756801056&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=-Aa4kszNK7WLIA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgAcXal_8HJ3bUHqX3Cq0x3Gi4maEY4eWR42zatK5LwVECIA1bN428tUNtuCyX1g0IFnjukepBDVxtiEO8OA_bz7WC&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgEnwqvmocO0IBKT2wFFdLId5sQ9bgVXfSeIzRYCflSsMCIEAsZT2AskWOwPNFa1RJKMsk64JTZSQmm-LwZCk6RkUF,,10K,26,@중고차매너모드
테슬라 모델y 주니퍼 후기! 오늘 차 뽑았다!🙈tesla model y juniper review,https://www.youtube.com/shorts/d7PtGS9O31o,https://rr5---sn-3u-bh2sy.googlevideo.com/videoplayback?expire=1756823218&ei=Uqq2aIPELqKO1d8P05KtwAw&ip=220.72.66.139&id=o-AE6Z_Tf8RsVOTIRk64WZI6i8Tk1eLj9RMHwlcGORQXbF&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801618%2C&mh=gI&mm=31%2C26&mn=sn-3u-bh2sy%2Csn-ogueln67&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3863750&bui=AY1jyLOhDJTSCdHORWVe9xBLBNYrgWutxf_CVr5yjmXdOLHRw8IA9Nx1Zz4KKq14NMNOYojttFHdqRLA&spc=l3OVKcZp2YcraftGJSNbLLFa73dkz5CwOqMVHrxBE3d6MKR568M3m4XpMPQ5sRPW9g&vprv=1&svpuc=1&mime=video%2Fmp4&ns=0uWx31_P-LcYIWMa0Ml_2HUQ&rqh=1&gir=yes&clen=4495780&ratebypass=yes&dur=60.010&lmt=1748596108747909&mt=1756801296&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=4400234&n=nlK_S8W9fi3tlg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAOVFY3C0x30MsxWnrtcrK2VWGxpRB_4eU_sLqY6v_OQoAiBn1kIn3Hgn07Si2TIzcjPF0CwR_7_VsrTG9L4F0Da6HA%3D%3D&sig=AJfQdSswRQIhANF46C7neZ40GIOwrS7J_w_9R39BKYLN7Zf_G-ximn-NAiByHtsCYi9p_Vvr_OktzFdJ9UV51dvIBP1prnVQSWBV-A%3D%3D,HOT (English ver.) · LE SSERAFIM,8K,552,@열심히놀기
테슬라가 우리나라에서 불리한 이유[ Why Tesla is at a disadvantage in South Korea]#shorts,https://www.youtube.com/shorts/6dPn3cDF2KA,https://rr8---sn-3u-bh2ld.googlevideo.com/videoplayback?expire=1756823218&ei=Uqq2aLr5N5mV1d8Pl6nagQc&ip=220.72.66.139&id=o-ABRQDQHSSIUHnH1kurtK0-vP-e7Xfu-Nc9Mai41qo4xb&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801618%2C&mh=AS&mm=31%2C26&mn=sn-3u-bh2ld%2Csn-oguelnsk&ms=au%2Conr&mv=m&mvi=8&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3963750&bui=AY1jyLMXcr81hSf13etPykoRNHiHvx9-pK7dn7oVxVHgwFoEaJgN8uRcDO-wyuw997Y4kTq9aHdIFvGH&spc=l3OVKckajxFUc6--kcgp5Wtth_D9GEQxI36eQW52R4BWSWyuPOwnkGA1zpcZWMXd7Q&vprv=1&svpuc=1&mime=video%2Fmp4&ns=W0gBn03h9WRjE_lXPCKNLygQ&rqh=1&cnr=14&ratebypass=yes&dur=33.111&lmt=1755480991303948&mt=1756801056&fvip=4&lmw=1&fexp=51514994%2C51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=3f9f3deXBjlvnA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgerPzrciznh_GU6ICNBiOdwocsQjZkHmQmDXziYO5ArgCIHZwga2a3u80zBJSAMVfWRgGVxKjV0C0wFWVhEB5CXy-&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKh-evJPETjBT6UCoxzCvR-DMHKHW_yCB0Qb6_1HHmCwAiA-SBvLWc_CseS8dMjlf3l4T_4TwiEmJafldZvtc8M2FA%3D%3D,#shorts,1K,61,@carcamphunter
13만대 주문 폭주! 테슬라 중국 완벽한 반전 스토리,https://www.youtube.com/shorts/-ugc-kbnWVQ,https://rr1---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1756823214&ei=Tqq2aNnKKovX1d8PvLyd8Aw&ip=220.72.66.139&id=o-ABWtq52WMgFIeGOSg0v0QIO8XW1Smso2dTccdaEJ65xW&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801614%2C&mh=dA&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguesn6s&ms=au%2Conr&mv=m&mvi=1&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4002500&bui=AY1jyLNK7MBEp6I08MywI3tnRHRbzFjXbcJQ6Sfu1txBUAF1tmAEEG19uTPpi9G4LMJR5GdZkEZZoOq2&spc=l3OVKdNrTrof0L0kV6prs1d-Q7M2BL7oWF0a_qdWVqNtHLKALQdqF8ivwHLEjWzlWw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=rPedkxc1Ls1U2G8sFZdrhJMQ&rqh=1&gir=yes&clen=3712328&ratebypass=yes&dur=49.898&lmt=1756426601751244&mt=1756801056&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=PYjdQQ6cnvPj0Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgJCOE-JFyx8u8GnqBz5T48VY1qLP2l4dxNIzizxk9G2gCIQDgExcYLzv8V_heUrSELHKypglidhMxwFeFxbeI9jWCJA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgCyApGZoEaATpCe6RJcNkwAMBZsCQ9W7GeprNDw_fyh8CIApNkYYnE5eVxDhSjuXgoG31cxhy_GbIMXVDPxUfMmOb,,5K,243,@오늘도미국주식
테슬라 모델3 만족하시나요?,https://www.youtube.com/shorts/MEda8ulHegI,https://rr2---sn-3u-bh2lk.googlevideo.com/videoplayback?expire=1756823216&ei=UKq2aI3WI4yV1d8Po6jdwA0&ip=220.72.66.139&id=o-AKWdgvdRomTxmTXfU5_Ymtrl9UBiGvlXgAJ3zA3ZIDFT&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801616%2C&mh=ST&mm=31%2C26&mn=sn-3u-bh2lk%2Csn-oguesndl&ms=au%2Conr&mv=m&mvi=2&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4060000&bui=AY1jyLNp_c9C3YXPV0V3ZcGabMM-8uxLVUwj8GzByDKvcAExAnTESxDSw8oz_pQaacCHxxtgXSG0zDar&spc=l3OVKRGtHnqvJsguTVWV2c4vzpEVtuSy0uMox-tPAQA-TA651NxFCNwVcH0cGBdltw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=m06x9aHdZc-V-xnO3pr64NwQ&rqh=1&cnr=14&ratebypass=yes&dur=25.402&lmt=1736184670222752&mt=1756801056&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430434&n=Twznv917fiAg4w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgbFpch4ysnXRQv443nAHYMCX6gFffyPNY9A1Huq4ybHcCIQCHLY-hGnzftocTlweFTYquk0LiiuLLKOW0GqPt1_TiIA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAKYWggYvtCe08f-bhPm_6MQsrqtvJcnrp3Zd8DwTU-hfAiEA3P6kLpKoA20eqVLM134QamEvqRMKuuOk5CtyPmLARuY%3D,,7K,256,@nowkim
테슬라 운행 한 달차 테린이가 느낀 좋은 점 6가지! #테슬라 #테슬라모델y #tesla #teslamodely #전기차 #전기차라이프 #전기차추천,https://www.youtube.com/shorts/e4safGKil8o,https://rr8---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1756823223&ei=V6q2aP7DFOni-dIPmtvygQE&ip=220.72.66.139&id=o-AJZ7AejIULPXyGBOSB-QDiLcDPXe6w9bTyMdDnL9VRGp&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801623%2C&mh=ZH&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguelnsy&ms=au%2Conr&mv=m&mvi=8&pl=19&rms=au%2Cau&ctier=L&gcr=kr&initcwndbps=4001250&bui=AY1jyLNZ0_236jW1zWDkaRtjXfRFsvbpl-DX5I9mxcvgqG24h-EdJbmj0jWC6xxfJoucEHL7Bt_1YJ9H&spc=l3OVKYz_2ddV5-PZ9XN8jSNBENmD9dy7peVwqv--jjxbO_9YZSYXl4n0NW2Z1tIzrA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=cBag-R1GqCiHHsX-VhMpC3AQ&rqh=1&gir=yes&clen=2092090&ratebypass=yes&dur=27.520&lmt=1744027489099579&mt=1756801296&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=22pY-TX9LKgodg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cgcr%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgOYCmoRg8MNwcXMisehTJ9oKGTryVbWoDBGnlaGAWowECIAgCANPJkEji-Zru4VwPwpjaN8LQY_GqUb-maqwCreVo&sig=AJfQdSswRgIhANOZeWgnKz0rgS0kApf3gsSTHy9ewQJiuFfLhJs3KlO0AiEAzP6nSw5JEglDhVUhf_n1tq9CmPnnWG9u_f3Gx-dQP6g%3D,#테슬라,8K,81,@Hipany_
실구매 4천만원대 테슬라 모델Y 주니퍼!,https://www.youtube.com/shorts/q3sbLbdvZ3g,https://rr8---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1756823227&ei=W6q2aJNYn8HV3w_8uYW4DQ&ip=220.72.66.139&id=o-AHj3_EVo4WYx8mHhvjPl-K8S7t_HGD_eEICVI-blCVaw&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801627%2C&mh=SX&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-oguelnzs&ms=au%2Conr&mv=m&mvi=8&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3971250&bui=AY1jyLMXB2RtsE6BGU7Q0C7sYqq6-e8rptRBifX72oYiVeH6Tr-qg2mApwT3wdbDAM3QEv_zDmoFSMLE&spc=l3OVKacJDLT3Nmsia364STV61v48RRJsHR8Bx9Lzu02HcuZgt95xnn0swrICEe0Elw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=4-5fozQplKHyvnbT528qtaUQ&rqh=1&gir=yes&clen=3226512&ratebypass=yes&dur=43.370&lmt=1743601202513369&mt=1756801296&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=xoXN6L5rLVHD8Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAMbAU3STY0gJv6ARj_QMR0YutEt-5jpFGr4S3CAjkEUHAiEAwFmBcJgmCX0jdmc49eQ3JH92KdE9oikel0732AYeCtA%3D&sig=AJfQdSswRgIhAIMT80ADr_HZmqMmVu4QCVq68y4B7vmCQj2kCVk_qGbZAiEA8irRpFMStPKdbSwqNlOl2oY1aVAVEotRYbRD4VbbdhM%3D,Energetic Dance Groove · Creable Music,5K,824,@Carsanova
