TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
오버워치 딜러 유저가 억장 무너지는 상황 10가지 #shorts,https://www.youtube.com/shorts/yzTTapGlaO4,https://rr4---sn-ab02a0nfpgxapox-bh2zk.googlevideo.com/videoplayback?expire=1756894359&ei=N8C3aJrrKcqqpt8P5NmQ2QU&ip=1.209.175.55&id=o-APP18UGTVghhdPf_kx5MN9Yk900_JsSqNbAsPdp9SGWY&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872759%2C&mh=Kv&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zk%2Csn-un57sne7&ms=au%2Conr&mv=m&mvi=4&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5592500&bui=AY1jyLND-tVWbKW0FINMZ2XVs6qySu8kgZ-D0cbkYiJhPQo49LGT2RMpzmYVJQFmOqWrJ_OJ3Wje3Rjz&spc=l3OVKQCkTOBwjin9GVX9yVLsjJIbjgH3trMEhZrMAGxcTgX7kmFrpBYlngU7lBbFEQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=-hLbJfI9CYhNphjqYi2o8MAQ&rqh=1&cnr=14&ratebypass=yes&dur=56.261&lmt=1739676838847761&mt=1756872074&fvip=5&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=75VvzltNg3bbuA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAMjCN1aJBI2zuQPpJZg7CnNNlyEdL6jxyOWVxB1XwVM7AiB4IBte2n0V3oLmAhtN992HP9EbaODA0OHXwCoksB4udg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAJv2jwWQa6A9F7MugqqqHvvOu2iKVMelfBznB8dTgQ_CAiEAhUrLdqY6AlCpvbAIqvM8U4kivVcPRstIi6u2FJtTz0I%3D,,1K,925,@프로GAY머이월짱
오버워치에 지금 복귀하면 좋은 이유!,https://www.youtube.com/shorts/WyorjtB2AzY,https://rr3---sn-ab02a0nfpgxapox-bh2zs.googlevideo.com/videoplayback?expire=1756894360&ei=OMC3aPepOdSspt8P0tvauQY&ip=1.209.175.55&id=o-AMAeFrRZ_Yf9xk-d5Nn8p7TTdhXwFRwr9uHsr0gSom4N&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872760%2C&mh=Rt&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zs%2Csn-un57snee&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5496250&bui=AY1jyLPoFe5_2kZ3STX-WO6UYWqyD0vd3il3-PRmPsHHyfhmSK-MUs7eZ-a6mfQU6ScUcVJ5bjLlLDj3&spc=l3OVKYoZixpI-E0qEAw4P9wxI44gxo41MNIGuFjIvCEqGtw76EDURaHsxI3177Qf9w&vprv=1&svpuc=1&mime=video%2Fmp4&ns=XKjGwgcFNpeW64LqEUL7rL4Q&rqh=1&gir=yes&clen=3471531&ratebypass=yes&dur=46.912&lmt=1756401062397523&mt=1756872074&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4400234&n=Y_wFZLsztJDaFA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAL6UFCroixUxobe9m7PeA3iuqhxOUynxe0TEkX8soVv-AiBac4z4YfF1zQJoh0KhFETw4mfTnDK6WfZQtYTGQ8m1VA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgEP6C3bpvRNqgOfHP7VGSgyKaJ-lt1zv9_h74wSxxdoUCIH5jB4dcbz3DY_Ttq_sL-z3pW1NpE03dauKM-wUzHbc0,,2K,296,@ma_pay
오버워치 겐지 스킨 별 유저들 특징 모음,https://www.youtube.com/shorts/KgqmKVuw-tQ,https://rr7---sn-ab02a0nfpgxapox-bh2lr.googlevideo.com/videoplayback?expire=1756894367&ei=P8C3aL7HDcGmpt8P48T22A8&ip=1.209.175.55&id=o-ABPJMiFXusTxnbFEHLm9AuLdrut7Vh7CT1-ktHnNrsFx&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872767%2C&mh=T0&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2lr%2Csn-un57ene6&ms=au%2Conr&mv=m&mvi=7&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6787500&bui=AY1jyLOicFPquwNBy4zO2YvPScTLM-6l_VQyO8Q6o5EIaBv4rz_n9mn5bV1jdlZWUPH4r4DaS3uvScil&spc=l3OVKRpWOmDFOL7AiFUwrgz1I9QxVvfA1FGok4xFr1s4_Q1on0T3kSIM5Mmqa6Gf0w&vprv=1&svpuc=1&mime=video%2Fmp4&ns=e93SADQg0xNDyuleR-RqoJoQ&rqh=1&gir=yes&clen=3011078&ratebypass=yes&dur=40.085&lmt=1756818408991566&mt=1756872074&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=BZ12kp-kKixfjg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAIsZZrrLcxqcel9K35xXXtXl7jbF-TC8-wsFkAbRzLiDAiBMGvQyHfzMqVh9KYqlA8Dr1iHW8ASTQuzlx5fffxe6tQ%3D%3D&sig=AJfQdSswRAIgSELw5BReq2bBO3iwj8M8PxGAjXvbr-yEk0SoxQcMVKQCICyA7NeantNrydDAbMkLJtKecVA2ZbNggEuqvrdPX91f,Gentle Reverie · Creable Music,4K,432,@오버필름
[오버워치]현재 유저들이 걱정 하고있는 단 한가지#shorts #게임 #오버워치2 #오버워치 #옵치 #옵치2,https://www.youtube.com/shorts/_Ca5YQYIMwo,https://rr2---sn-ab02a0nfpgxapox-bh2es.googlevideo.com/videoplayback?expire=1756894373&ei=RcC3aO-FB9Kopt8PwaOyuQY&ip=1.209.175.55&id=o-AFXK4ITvhJdst9A5hIVGoao2QbSctRp8GFfx7E0k-V3i&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872773%2C&mh=QN&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2es%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&initcwndbps=2466250&bui=AY1jyLNrLWkn-37gxHapL-FUvg3Ti3M2bBU-MEKpTSAhq-Axxa7xkEhXU2fdGG4JJnjq_VPYKVs1_1dw&spc=l3OVKaSwVdKWXfEtJJr0rXrLfd5LGZ5yakGCo3x6Amt-2KCLfFnsh5iLtb5Stg1-uA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=xZmJz6zuPSx-JGZMRHvb4m4Q&rqh=1&gir=yes&clen=1272959&ratebypass=yes&dur=16.192&lmt=1756111862725264&mt=1756872074&fvip=5&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=Cs1XQsi6ZQmyAw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAMRPBKOJJG8kAUUm-v_v96SgXYfH-GLqvL8IcZ6AFdcRAiBRVz3POYfmnn_Q7CVeeA0A1v0TjgLEhp_eFcp2h4kfRQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAOunElCrXdOvStaxgUf3GZDeyAYS1pu67HnCIrry7WrOAiEAhhd_LiDBoSU4VD7DW8AapAv7eEaO7d931E7P0i69tY8%3D,#shorts,7K,91,@이공오Lee_0_o
Flowers are coming to Overwatch! Quick look at the flower skins #shorts #overwatch2,https://www.youtube.com/shorts/DpJXjFs7vCE,https://rr2---sn-ab02a0nfpgxapox-bh2z6.googlevideo.com/videoplayback?expire=1756894374&ei=RsC3aK2aD_Krpt8PxbGaoQk&ip=1.209.175.55&id=o-AGKHObgCPGSbp0gkCm3_-aErbzcNC9UWVvfJ5FrMIOyU&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872774%2C&mh=av&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2z6%2Csn-un57ene6&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&pcm2=no&initcwndbps=5523750&bui=AY1jyLPwjF_Og4wPdY9OLbIFF3tQSbs_4_wBfwvbKHCQ4ay8shIWMcXCT0nZ63STolMusIE1OJwCFDbE&spc=l3OVKaFMfnbPpbRifsB2JrNC3QC7GWfwbaWTSy0KKJxruFl4HaOK9W2oXdNDdVkBkQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=IugRTzIGE3utK39PKrC3epUQ&rqh=1&gir=yes&clen=3729214&ratebypass=yes&dur=50.816&lmt=1756856410225345&mt=1756872074&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=mET5hIS6uWKk4g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgOB7YfNCuGTUspVYs27zwvK62Pe7Oj33coRkQft9KapsCIQCfCKMuczy0kpQQ21Vo4eykIzzZRNfqh3XiSUVCA0s2ZQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgOyWTDGJS_22GqPoevDfDGlALmvrASJ8gIMSP9uAz9sgCIQD2Cw2qHSIyjtRE1W0yIQ_RyQULjDMusT5ZbGB7Nxf39A%3D%3D,#shorts,14K,59,@owchaos
조종이 가능한 감정표현이 나온 오버워치 근황,https://www.youtube.com/shorts/J3dWQbEs2hA,https://rr1---sn-ab02a0nfpgxapox-bh2lk.googlevideo.com/videoplayback?expire=1756894369&ei=QcC3aLvjK5GYpt8Phv_DsAw&ip=1.209.175.55&id=o-APZAvzt4E6jcDoLMWtdzDY3f4fbTJuihaY8ZBULPDRmO&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872769%2C&mh=vv&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2lk%2Csn-un57enel&ms=au%2Conr&mv=m&mvi=1&pl=24&rms=au%2Cau&ctier=L&initcwndbps=4740000&bui=AY1jyLMIs9qGwOLMC6XTblc0PRO6aDIN-3Rngjr2x7XD77wxt8Yl6l1dtI_v-Yu05_5TSymGTPuX8-VL&spc=l3OVKU33pqk4MO0BEgVNTAbPKpiCspWahR7wqcl8A3sTrhrScwOrmssaLO4HjaRrpw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=5BGyHpxYbDW9Ez8iZFJtD1EQ&rqh=1&gir=yes&clen=1964198&ratebypass=yes&dur=26.176&lmt=1756535353161580&mt=1756872074&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=S1B7lfgIX3hBJg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAPwX8xCmfr-b5maNMzJXEtGyOiWZlNkKNeD9J4iF5yzTAiBxKwDj8bJ2EBAuHxW40zUpR4nKeTjXaKak-uzH0MKVNA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgB8ccBsSl7goZXX8FORm8wK75BqpuwAK5y8te2fbLSOICIQDBmA236vPYTw_4AsKhw-tE0uh_WxFDWjD2ErTKw8hEjQ%3D%3D,,6K,985,@떵떵
고여버린 오버워치2 투표 시스템,https://www.youtube.com/shorts/9_-_vI_jD-M,https://rr4---sn-ab02a0nfpgxapox-bh2z6.googlevideo.com/videoplayback?expire=1756894370&ei=QsC3aKqGEYSrpt8P6cijqAY&ip=1.209.175.55&id=o-AAUMmM62QKwMg6-Gvh-K1_12VjR4jIOFLu5FezSjN740&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872770%2C&mh=b6&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2z6%2Csn-un57ene6&ms=au%2Conr&mv=m&mvi=4&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5523750&bui=AY1jyLM4Xl6dmFdaoUexbU_uRS-xG1xZUIUvqCxL2hFc6lOFvdaJCwkh7Pr00LIt8y0EA4rW_MFMwzK2&spc=l3OVKVX7TYHQmVT0fbOswVL1Z7xuEjQF4ieCQCVJC6kJKJl1C9X5nuuuujYGsRw8KQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=DJzmJdlLgW6qL_SRuUbTfbAQ&rqh=1&gir=yes&clen=1964743&ratebypass=yes&dur=27.072&lmt=1756742298054175&mt=1756872074&fvip=2&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5400234&n=QSkCj7-4aHrUCw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgc_XX4G_hQjdkjyovW00Rk-HJvl05OTFxV1gc36vUKXICIQDvFWLWhRbTSeDX08d1nTueJysjsxlnjasfL1p9Q2_T4g%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgEFZGkOQmkPL6ZKeX3ttsd-OWhQTekfJBAIZEI34V2HECIBAfrJ2vlOZsYhhQH1tty2SGe2lIRS82YaH2TB_TXjNn,,20K,430,@overwatchEsports
"""오버워치 낭만 넘치는 석양 대결"" #overwatch2 #오버워치2 #오버워치 #ow2",https://www.youtube.com/shorts/-WRzzWB_aaI,https://rr5---sn-ab02a0nfpgxapox-bh2z6.googlevideo.com/videoplayback?expire=1756894371&ei=Q8C3aN64M96rpt8Py_CKEA&ip=1.209.175.55&id=o-AEMXPWqwPtvgt41Trg25uXLuFYTqdOtIOD1pG5LbisjX&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872771%2C&mh=GK&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2z6%2Csn-un57sne7&ms=au%2Conr&mv=m&mvi=5&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5523750&bui=AY1jyLPzcGq8slW8L7MlCEGWoH6KAPz-Ze5hR1DOygFwLI6k-CWitLb79rMl9Zw5QuXTJ5f5jAWjY8ES&spc=l3OVKejGvnjv3YSpRmEiUWoAbEWkEQRdhmhRlI_v6OCtTE0AK1PMZbKIboo3US_ezA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=tbkgk3GHEyWdXGzzbBlMWXQQ&rqh=1&gir=yes&clen=3019469&ratebypass=yes&dur=38.570&lmt=1753248819388476&mt=1756872074&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=O2TUqZqGCVNg8Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgEhp57zb5Ai7LkBgEDEliQRIXvDe9jbpX44YON7D3ac0CIQCjFENxwAmki3n-NMjOEuwmbafew_N7S6h7MZy7sQDDQw%3D%3D&sig=AJfQdSswRQIgMC_3MrRW4o4F7lxk8dqLtvjp_99O_X9TohWePFXe1AECIQCwDO2p0l3dIT483ncA3SjMYvxkTiToTnwgoVz1-bin2A%3D%3D,,20K,141,@haean_bee
오버워치 8년 해도 처음 보는 개간지 장면,https://www.youtube.com/shorts/_0pSwf2EaEE,https://rr3---sn-ab02a0nfpgxapox-bh2zr.googlevideo.com/videoplayback?expire=1756894382&ei=TsC3aP2zJJq71d8Plc66kAc&ip=1.209.175.55&id=o-AKqxQ6HF2Rzl1M-9objwS5JtteqC4gFYpXUJJApXz3WF&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872782%2C&mh=AB&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zr%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5375000&bui=AY1jyLOHqtR9pjFGlZz_CBIJntjSgqF9tIwZyOFJQ3yaEnCpY-ouoIlMLskz374JP2s5Io0L3t5szYPr&spc=l3OVKeLtAwvfWLe3d6k21mGm8UHo_H8a6qqvNgG80-3CPEyxOWxpUSpdfSIP4Ayxgw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=45KG3-vZUp-5GcFnMccixR0Q&rqh=1&cnr=14&ratebypass=yes&dur=27.213&lmt=1728566342593261&mt=1756872074&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430434&n=zDRJGoie91RSTw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAIW7lp3mKmsH5y7fkr981klbmFXUsZGlWe7hjNv6fu4cAiACEU4iwAZRQRDBVXSsZoR_IVByufYPCmVvA9qwaAOHwQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgLQOKl1hzdIsNyjpp__aiEeJRD2FzUFgp7I67SiR6fikCIQCKAZNFeTWwbr13XeUxYub1d2UgY7B2Tjt9RMGM9HRNpQ%3D%3D,,16K,788,@YT-DamDam
발로란트vs오버워치,https://www.youtube.com/shorts/H3Gfmo3k4Zg,https://rr2---sn-ab02a0nfpgxapox-bh2lr.googlevideo.com/videoplayback?expire=1756894384&ei=UMC3aKDRIPGFpt8PxuG7kQk&ip=1.209.175.55&id=o-ADOdm7lFQqMzKsMGbLRPXYxeqCLmI_XX5Nnhcjmzn5Jo&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872784%2C&mh=Wv&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2lr%2Csn-un57snee&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6787500&bui=AY1jyLPlOHwxGCUnqieP4Y2pba7dQ15K97bdoOy5EZN1QPBNG1oQgQZr57gL0RsDygukNoW37Ngix5B3&spc=l3OVKVABA1DY48gyK3BW4kWf2t6pCJrDiETNsMzaWQnP9TWHsYxxWEvpOg7eUq3u4g&vprv=1&svpuc=1&mime=video%2Fmp4&ns=2OLm6X7EFb_pr8UJPd5alzcQ&rqh=1&gir=yes&clen=4114899&ratebypass=yes&dur=50.794&lmt=1734916657561897&mt=1756872074&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430434&n=9HFWlJgQmq5BPw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAMNf_EF4bbQh6gL1iYH3c_LCSYORaVgLHkWbZa5_3QuCAiEArK4DgKNy0nYeGt50h1wGIrH2-QA6sFgRpmapChcfTYg%3D&sig=AJfQdSswRQIgb5aWghIBDyO0dwB-8aM-j4dt-H1TqwIY2CXY4UFtIzgCIQD4oNofSOKBBUiEv4giZSFy1PCCrbZaPsXfAMmqhJhFpQ%3D%3D,,8K,662,@대퇴남
