TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
장사 말아먹은 강아지,https://www.youtube.com/shorts/UPrPkDaS7yU,https://rr3---sn-3u-bh2sd.googlevideo.com/videoplayback?expire=1756823285&ei=laq2aLpZydfV3w-Dh974Dw&ip=220.72.66.139&id=o-AFQYnPP0NKnD7DWLFLl04Ex70yft6FHWKLZjOvP6Jufn&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801685%2C&mh=np&mm=31%2C26&mn=sn-3u-bh2sd%2Csn-ogul7n7s&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4036250&bui=AY1jyLNJsnoAVWsxmIOeDgeuObgC4IdtjKMsU-pSweLycTXDuHD0tzhmphXmWNNL5b549AfM2c08OAiD&spc=l3OVKQXz6Qa0LT8hDea9xzItl8AXNTKbAqz4vfioDot4T1Gy0Z5TR74w_oW46-5HPg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=hHUvtFwY5FxZAJNlBLARtQEQ&rqh=1&gir=yes&clen=2617356&ratebypass=yes&dur=34.858&lmt=1756009213575871&mt=1756801296&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=jd648Komd-QwIw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAI55IZkXa-ySxPdd02j9tzFIyoXIspLZDCR7x0PUd92cAiEAtPLqEDTa-r3jLES_S60XIefs3Ot6OLPgr_RaK9DLUq8%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgRXjt5O93gkJMbsTYcSvgwk3n8nQ-CQkO-XTJKIQG1fcCIQC_Sp8B_3fUtpftbJAMMPokb8g1lGpKoZasjV1dTLxl0g%3D%3D,,6K,206,@k_yanggaeng
뽀뽀를 거부했더니...강아지들의 반응 #동물 #강아지 #개,https://www.youtube.com/shorts/orw2yOJB8mg,https://rr3---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1756823291&ei=m6q2aIq7AeGI1d8P_bzomQU&ip=220.72.66.139&id=o-ADHwRzPY0IRnmQk4JH9THHBBCWjNZDsp0oGLG-NWLD6V&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801691%2C&mh=Yp&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguesn6s&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4001250&bui=AY1jyLPr6nMBXDkaE8yIkgkkPHdJ1p9SsfZ0QmlCaLXlua_MBLJufsqQP2Tz2o02gNOaD-9uzdfFEbYc&spc=l3OVKQglDzrekl6M4kYLhN_JZ3NfSf6OOeZYFIZ0kxlaGsxScU8rWWOmjH_GIDFd5Q&vprv=1&svpuc=1&mime=video%2Fmp4&ns=rjStSnUWjEM48s75Y7P0x-QQ&rqh=1&gir=yes&clen=1308158&ratebypass=yes&dur=17.493&lmt=1743739899945915&mt=1756801296&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=uJn0FroUA7xk1Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhALAsuTTKlKeiqcycwr6l8u52WbH6hMjZXcp28-VrsnYOAiEA76D_mcpTuMI_mf6SWJLmwNuqrSA_TPFQeAedX84BtMg%3D&sig=AJfQdSswRgIhAKQhjLXDiEPq4Z5qQGMEjLNgBP0sp7xnU0L2TsAXMq5RAiEAm1l_nv4Xscfh9xIlLw0IiK6l1_Y-y7oEoVqmBcXiJqk%3D,#동물,5K,586,@1min_fox
아기 강아지가 주인을 선택하는 순간 #동물 #강아지,https://www.youtube.com/shorts/_XNRJVEEUJA,https://rr4---sn-3u-bh2ld.googlevideo.com/videoplayback?expire=1756823292&ei=nKq2aM6lGfCW1d8PlJ6PiQo&ip=220.72.66.139&id=o-AHyvRc01eWgYyFi4KhdzNVdH9H2_STgZzkguC9pmUjbO&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801692%2C&mh=9X&mm=31%2C26&mn=sn-3u-bh2ld%2Csn-oguesndz&ms=au%2Conr&mv=m&mvi=4&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3916250&bui=AY1jyLNubm43bnEBRSK4u9HiyoXF5PrrqtyN2Zc7-1NAvxmM5upoMhMqLh7i039GIxv5RSZeOl_Ollfb&spc=l3OVKYdrGPtpTT7Sr8OPxLDG2Nzt1TZUOU4gWWepqPUMbKpmPRDWydxp6YoSZvm49w&vprv=1&svpuc=1&mime=video%2Fmp4&ns=5y01sS_u6HK1XV3oU19M5noQ&rqh=1&gir=yes&clen=1410922&ratebypass=yes&dur=19.050&lmt=1749592312485932&mt=1756801296&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=qzItrLG7SBAe4Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgPp2BNwzE-O2g4XW_QpEKxKAxdNQFj8N1OB9repMPeywCIQC6UkcbkK01o32oSAf9U40rookblQhr0YgSZPJqIwN4Ow%3D%3D&sig=AJfQdSswRQIgSEMaMssaLJLHI8rtxEykAjj0mGz3YFGa9wJw-_aH_3kCIQC36Oti9ifPEXzA6JhQOS4gxbzP6o5wcECn_omAIXspgQ%3D%3D,#동물,5K,388,@1min_funraccon
수심에 따라 변하는 강아지들의 반응,https://www.youtube.com/shorts/ZXbnnbKH3Rs,https://rr1---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1756823294&ei=nqq2aMq_JYOV1d8P5sW06Qc&ip=220.72.66.139&id=o-AA3gun-JK6KVvReiZ3RAvvt-l7owdB5Fj6neXNgpETDL&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801694%2C&mh=jO&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguelner&ms=au%2Conr&mv=m&mvi=1&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4001250&bui=AY1jyLMIhId9jjVPcchU9TkeupcGNfmEsJaXtUcnAIYe_am3xdXHAllQe7pVZjMQX8q_xZsj9AQ3IsKw&spc=l3OVKWoQEM-vyoTPWKUGwdLcPOaAXeLY3xAYoIpHKpsjOGWk9mz1v3OvPsiedNor1Q&vprv=1&svpuc=1&mime=video%2Fmp4&ns=kx64PEhyvgnXScpBXYF52LsQ&rqh=1&gir=yes&clen=3315332&ratebypass=yes&dur=41.962&lmt=1753057375204961&mt=1756801296&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=I99INbGS3V53KQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgZoHfu6rhZ1BkslWS2sBGAOw8ekPXDdVBX395XYj0PBkCIC5o49dj6EfPKEeTOIyvg_U7N0wgQfh6H9b1gO3CjPA6&sig=AJfQdSswRQIhAPmooqncxTnKFV_SYtEc8_Mf0G9VHIqrUnOIrmSip9DDAiBzxYTDtj6gWqqh7c2bvY3As2LyfzgBY6Rsjk0bC49aKw%3D%3D,Puppy Patter · Tiara,11K,547,@납작개
The Birth of a Dog Egg Chef #shorts,https://www.youtube.com/shorts/PPu4kbE0y_M,https://rr4---sn-3u-bh2sr.googlevideo.com/videoplayback?expire=1756823296&ei=oKq2aOiYE5GY1d8PtvCFgAc&ip=220.72.66.139&id=o-ADWSrk8fDyAFLT7aHu3Zn8I9xa2cJVx7kfYFXmjmx6R1&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801696%2C&mh=m4&mm=31%2C26&mn=sn-3u-bh2sr%2Csn-oguesn6r&ms=au%2Conr&mv=m&mvi=4&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4072500&bui=AY1jyLMcr_NwmPSZDhsagb5i6FGd56uDKSjkEtU38qTRbja-POqX9G0KQjiIl2XVCvt7MMsAcYN5KgW7&spc=l3OVKYmF6l44awgRb47tMuJCEPgZKZpC1_0xoGkPn476pfuOqY-3CJErbFSLPnuFQg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=ynyRVl_Tp2hEf9ZNas7yMhwQ&rqh=1&cnr=14&ratebypass=yes&dur=15.859&lmt=1756786759563961&mt=1756801296&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=4530534&n=CWZdtlbF3PrDKQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAML5OdZZ50-vIyPEkIyYLEAH92Hr_X6zJ6Shu2Tjer07AiAvdgeP7uqA_mZBuQTMBA49Dks2xMTAQxvI5BAKNW6sDw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgUqenmftgEJ8uu87vj2WU3M5Ib8R9VZcBQw8J3cKd3wkCIQCVqtwjR92T-Bd_ZhQrFyahHN_mN9z0QGftH_ucy5j_ZA%3D%3D,#shorts,17K,785,@OneshotHansol
꿀잠 재우기로 유명한 강아지 유치원ㅋㅋ,https://www.youtube.com/shorts/OqDMhTgCHow,https://rr6---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1756823299&ei=o6q2aM_THtSU1d8P2ozagQo&ip=220.72.66.139&id=o-AOo9vv-bHhsg_sbP_rTKybr-dhjyx97lb5KbjEAZ8_6j&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801699%2C&mh=q8&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguelnz7&ms=au%2Conr&mv=m&mvi=6&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3886250&bui=AY1jyLPNAUV8KJoKJ6IgygSXO0aEUR0015LfGaO9wBtOeHV0j-sYwnZrVd36wXQQEe7z0nBbIwEB0Uj0&spc=l3OVKWLfBV7IZTgpHnqAwwHP54bWoelaE3gEzwwN8U0GpdZxZJZvuGMRBh6lh0KUog&vprv=1&svpuc=1&mime=video%2Fmp4&ns=9jrLdUeV1_cR5V4Xv3aXMGgQ&rqh=1&gir=yes&clen=2370450&ratebypass=yes&dur=31.680&lmt=1748293374803954&mt=1756801296&fvip=5&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=Koilh46WbDu1cw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgcqTVmNMwA1jpub4uXaJ5ZpB5VHB9MW_rrItIt_e4BJgCIDmwk7GRDreHLyGpos7Tu0NPPa2Q6mbKfo6RC2hC1OmZ&sig=AJfQdSswRAIgMS5SOIplHN3lSKIuhkf-6POjpBooBAf2Nm-KjQp32TECIF5SkVsKVlB8dltccXPZocKAfKRBoSoETAHWLtAMrWJ9,Whimsical Whispers · Echover Music,10K,611,@빼꼼24
강아지가 무조건 환장하는 것 ㄷㄷ,https://www.youtube.com/shorts/-2xGz4c6buo,https://rr7---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1756823299&ei=o6q2aPzyIJGo1d8P9JPQgQ4&ip=220.72.66.139&id=o-AMZ7doElXuh2c6xEUZ9PvRBi7lejSxTpm4k5D6v7Rwql&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801699%2C&mh=Er&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguelnsl&ms=au%2Conr&mv=m&mvi=7&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4001250&bui=AY1jyLMVkRx6bqsdf_vmPaK2gQDaPLgI3c53aPK7pW5GCTcLzUYBK8k9T43_3fg1t3iZETu7Ex4ShOYD&spc=l3OVKbF4qsxLtQBuEGASdTicvTD1fveSHASY_HoPBMpXefVPQzVS4AP5fY6YzzF2SQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=8hcli4xBp9wjLDC3UTT6BmYQ&rqh=1&gir=yes&clen=4487701&ratebypass=yes&dur=59.925&lmt=1753836309347643&mt=1756801296&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=7jdJR92HrM0xHA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgalunieVvl9k7p00NyvHGzdaPIJfEUjEvUMCnh3oXNcECICS7h51D3YjKdenDaY-YRUR73f6YhDY4bsbmpgmXEBFm&sig=AJfQdSswRAIgY1gWqr-Yr0T4gnokqHDxuUMH8gasfYLiibF9fuXVlowCIFEcrP6iAFgffSqocCU4FOjhMS9o_YcoW9h-wygnnzxo,하콩이랑 뒹굴뒹굴 · BB Company,7K,349,@sieunniya
산책하고 제대로 삐진 댕댕이...,https://www.youtube.com/shorts/xOeHEeNhcU8,https://rr5---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1756823304&ei=qKq2aM72K4SX1d8Pva_NgAs&ip=220.72.66.139&id=o-AOBTMroi0BMTPdhbesON57XuD773DWZ0NVofaud5L9Oh&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801704%2C&mh=m-&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-oguelnzz&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3971250&bui=AY1jyLNufztGdDJiyKGfoR5WidNgszmj-uhUPgphEmr4va-VA9SyjibWwUkDYgKwLcoBNOI63zwRL7zf&spc=l3OVKRulrYZR73D68TaEth5gmcXS_zZS7uMvuBUy7VDM-403t-g5RIFYbGQBfLvTKQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=qrHZoNLWDjoerlTTWEtvmn8Q&rqh=1&gir=yes&clen=1321451&ratebypass=yes&dur=17.578&lmt=1748293467790130&mt=1756801296&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=A8zs81VwbeMZcw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgSDF9ZrRukeE8q5hZIVS8dV-xIT2yXBmUbf26F9Js2jkCIAmy4S8IO8L1fWzvKOJyMPnN1Y0r1V1NMw6atNJXoNrZ&sig=AJfQdSswRQIgRoSUBAM31SWFiejNTzxgIILuozVo0oKwUKO8VHte3ygCIQDKB86sKt44HJWoXlh-zSttlVgUQJZS0CLTJ_C1whDfTQ%3D%3D,Whimsical Curiosity · Creable Music,11K,91,@빼꼼24
강아지 산책할 때 꿀팁 알려드릴게요!,https://www.youtube.com/shorts/HN2e8y-7KgA,https://rr7---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1756823301&ei=paq2aKCoCsWw-dIP99bo4Ak&ip=220.72.66.139&id=o-AOYLYVs7NfMYoNHsTGrP1fl0HfD_2h7pPc9VWeKUOm5q&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801701%2C&mh=OP&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguesndr&ms=au%2Conr&mv=m&mvi=7&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3940000&bui=AY1jyLNO5s0Fq9HsNhmbMLIfgnR3Zo2hJcBP7uB1i-Lph_tU2X3AcGl5IYpwDwWenpq_8zbW-L8wTsT9&spc=l3OVKXi1D2TBwuy8pJHs8vXC2Yhh6dP9tzpuwAebs2hTaLrP21qO2eAnOaqqKb2S-g&vprv=1&svpuc=1&mime=video%2Fmp4&ns=nt68tsjD7dW05W2VWM0NRIUQ&rqh=1&gir=yes&clen=1388548&ratebypass=yes&dur=18.560&lmt=1728602917793964&mt=1756801296&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5530434&n=Ilrp1ZOyG4He8A&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAMHu2zNhzXwvRORS5hcBOpalhW1eFK17lGQzNjjQg5uZAiAP1SKuIF_CebbWABIq66tno2-ONBivZu9uIL2eG3b5kg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhALLA1s-4tAsbGOqRnKQzT_0Wyv7o6nI6oBjg5kbaeY5CAiBNZIbM83gH_YqxZmt5hon3drwVuTlh0xS66PZ-SGJwyg%3D%3D,,11K,447,@사모예드티코
시각장애인 주인과 Ai 강아지 #시트콤,https://www.youtube.com/shorts/pqv-ADKaQNU,https://rr7---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1756823310&ei=rqq2aNrjIsaV1d8PydvdgQk&ip=220.72.66.139&id=o-AG2QVbh3WeIa0nuT3pTJsnWsMc6Er-SV2am4gHBoUVmx&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756801710%2C&mh=w7&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguelnsr&ms=au%2Conr&mv=m&mvi=7&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3940000&bui=AY1jyLOYbA-bmHZ_T5CZLrntzWeokdYzjE6nikTWn2r8f8zNe75_trQQv8KH0qL8PnRA5xjStu4a8SgR&spc=l3OVKcrbY2KnDNzTMnbfpwG4wZ-NuuJ17gSpDkIY-1H3WALh2XR9yUb0scOcATYGWw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=f12OjSx3AEhR0BrQqmyNtisQ&rqh=1&gir=yes&clen=2796719&ratebypass=yes&dur=37.440&lmt=1744033624810915&mt=1756801296&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=hJLWjTcI4glMPg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAIcrempqC_npiUNSzSjDmA6Pf-NOZzOgIwVQ7bMp04g7AiEAk0PbUsQa4e39xme58_vwjqxeFhEwGYMHGtOlLFT2yZo%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgXAmIY4GWQlndcSjy87YMbX0Gd8Hteu0eV2d-sd_XvA4CIQDuSkEUTwk0fzVmGDVIIEoLQQ32yqTf85trhAwvjCjNFQ%3D%3D,#시트콤,3K,473,@OneshotHansol
