TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
인도인들이 생각하는 인도영어,https://www.youtube.com/shorts/how8SCMfwqI,https://rr8---sn-ab02a0nfpgxapox-jwwe7.googlevideo.com/videoplayback?expire=1756894561&ei=AcG3aN_MKIuFpt8P1KmOuAk&ip=1.209.175.55&id=o-AMRflIyWZN3bTPrSxu6raaaJa8ggl438fVeDqCTnE5Bg&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872961%2C&mh=_x&mm=31%2C26&mn=sn-ab02a0nfpgxapox-jwwe7%2Csn-un57enel&ms=au%2Conr&mv=m&mvi=8&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6285000&bui=AY1jyLN4X7_C9hqqPqPaRZyRU64HFIh8MvHcAqGCgpuomdKvlF0diJIVATnPh2G7hRtxAtr5l9ceZvtz&spc=l3OVKfAKY8bPA2MBG0fSF5idQQn8lAVWOvVU5OULuquLQ02vqk4m4rE3qaCGH0v2wg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=LUZnuPpfcXnFr80BHSI90U8Q&rqh=1&cnr=14&ratebypass=yes&dur=48.413&lmt=1747741445101991&mt=1756872594&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=KyZbq90Yg5R9qg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAPH2icNt8K7b37uGx2wg70cBCVz9LYSLPt3pIxpieljyAiEAjBtQUHcxyHONrPFqNiUSH9AnbCohcKCgmoDNhnCh4UA%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKQoKOyAw8RNr1iPOrCuvUjyHqC6c_wAxsKxHPXnAD0TAiA85uC0Yu9BcVL6mtnxFiRSm__SH5B7ak2Xhz54Z9kl4g%3D%3D,,8K,826,@jayjungtv
"speak in india.맛있게 드세요.भोजन का लुत्फ उठाएं।,  ভালো ক্ষুধা।, பான் பசி./인도여행에 필수적인 인도회화~!Bon appetite.",https://www.youtube.com/shorts/guY6Xqldmdw,https://rr4---sn-ab02a0nfpgxapox-bh2sd.googlevideo.com/videoplayback?expire=1756894562&ei=AsG3aLz4JYPzpt8Pzpe4uQ8&ip=1.209.175.55&id=o-AGfcfUfAG5PPvG-U_q_OROdKgM-EUPj62V_ls9q3nea3&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872962%2C&mh=Pu&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2sd%2Csn-un57enel&ms=au%2Conr&mv=m&mvi=4&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5293750&bui=AY1jyLN9KofgzmbO-_FMCmx0sIfrtewNkB97PADlmyR-ihfx8SNqPTGSpeCpLOFc63nxkN_G8C7VdBKm&spc=l3OVKbquP8vXjRJk_8IGIMGTNBBaePAqnafGBkHkRq73uhHYvHbJI7mtgCHTxag6Qg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=-u4ZJEmc3JKN5ray7sgkCnUQ&rqh=1&cnr=14&ratebypass=yes&dur=56.354&lmt=1661549047057731&mt=1756872594&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=ozvM2jzTAWAQOA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhANFPk8EJDJTd0TwTlNuBhj220BosncO5i-gs64Ax7VuDAiBBpXciKySzu7OqxPArAnWDWQAS1r8yvnh2woFpX7jdVw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgI2e4I4hb5LWC5_FhV7GZAIJqgPN9xVe6rUy7SeLUt6MCIQDp22k4CR7B5IvGi7bgbJ8OXQEyOfzW7e_iofI4iUGr9A%3D%3D,,19K,158,@acatiscute1450
힌디어 자음 공부는 처음이지?,https://www.youtube.com/shorts/d8rhbBnX8Ok,https://rr2---sn-ab02a0nfpgxapox-bh2zr.googlevideo.com/videoplayback?expire=1756894562&ei=AsG3aPiRLpOrpt8P3bnxoQw&ip=1.209.175.55&id=o-ADYnJy0w1O2xbYq6X68gnSE6f_HJuRbtyaOH2CSB2Ija&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872962%2C&mh=7v&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zr%2Csn-un57enel&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&initcwndbps=1077500&bui=AY1jyLMX8fT2OdZP4ztIP5E4b4CiwkPSo1kMu-f5XgbHQKkp5813WxPKl3QRNP5ORd6gK58TY3nW5GJc&spc=l3OVKerjxpB4MO-8_RndypzhZg1HH65lE1c-FHK64esQFCOf7T50JH1EIl1ncy9-Ww&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Ur-X6xmhBV9mUL3UyBcsLG8Q&rqh=1&cnr=14&ratebypass=yes&dur=53.405&lmt=1661560359975179&mt=1756872594&fvip=5&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=47XvIfCwarOV6w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAPbHDTb6VgH7m0bzKFKkuWDSYREZc8269tWDt8wRmPYOAiEA0KjfmngDOnXIwctBLi-FMGpUPNDEkgMeoOVMVXFqESo%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgVKvRTJ0HIrNIkDtWbxT7bDWBz3ogCRIwiK2UniIG2ZkCIBzVgA1_zZBv39K-d3Msij9hdeFMVhOp_Ui3f5WUbVZ4,,16K,907,@3sdong
힌디어 글자에 이런 뜻이 숨겨져 있다고?,https://www.youtube.com/shorts/SrVdezVFVEc,https://rr2---sn-ab02a0nfpgxapox-bh2z6.googlevideo.com/videoplayback?expire=1756894566&ei=BsG3aKetJvy4pt8PrfvP0Aw&ip=1.209.175.55&id=o-AIGPcNdva5SYpnmyIc4usp1e6lajHh_YoA8lXHSwyhq4&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872966%2C&mh=JN&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2z6%2Csn-un57ene6&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&ctier=L&initcwndbps=7857500&bui=AY1jyLM2LWrQrGh6aKlFNPnWlIhAY9INRzvfDlZl7_S7PslShHebXfCmCJXWBrTNE-QFoqqtMHIFnLLe&spc=l3OVKfPfcKuB9INDOwVwire2NV5aWewpKL6lwLsW1oM5DPgF2Ev_2bYKHbGnxOPPgg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=2oMTTtTLnfluWhntG4mbeRoQ&rqh=1&cnr=14&ratebypass=yes&dur=52.384&lmt=1750710108917351&mt=1756872594&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=uBw8Ar-SMQI71Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgBftON-As8Dz4MAsIFJ0EzKKz4blREk6jDTVi2vMbfu0CIHzKQ1bCG5Bur-VEdXQdho8NM-Hj4RcarfdeNMcUQkWy&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhANkp5Rt97EW2UvUOfIMx9juyOQJZ9Sb8yoOWJ4F93RtPAiEAzTtdjlrqiXIZ9CDONlRqfslxRbK8rZD230AKrpIS7fE%3D,,20K,924,@3sdong
힌디어 사랑 번역에 맞는 제출 양식을 알아보자!,https://www.youtube.com/shorts/bt4Qmv_KVO8,https://rr2---sn-ab02a0nfpgxapox-bh2zs.googlevideo.com/videoplayback?expire=1756894568&ei=CMG3aLWeKbyPvcAPlrLhkQ4&ip=1.209.175.55&id=o-AFb72Syk6Ji9ssE61qDalyou56hlZx2rGzmsoBY5h82d&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872968%2C&mh=EU&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2zs%2Csn-un57sne7&ms=au%2Conr&mv=m&mvi=2&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=1681250&bui=AY1jyLOfDEljaWnsMyh9t9m3z_eZaPMxhpCDKuDh4iSKr9DMtxK3r8h6liNSioOX4S3ZaL3cl0riXi_5&spc=l3OVKVL1Cj10uKeAJdtxCBGd-R2HXmjEH4z0VNXvBg2gDKz6OALAxghQPy3emNehfg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=6N6Ad-NTZdZZrd1uJ8eQPKcQ&rqh=1&cnr=14&ratebypass=yes&dur=50.131&lmt=1696907806420869&mt=1756872594&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=hVbVzdalMsM9aQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAPvI9hoE7RusUhza-qREd4B_lchH4Sqx0fj_RID3QIQTAiEAvsbHURW_ip8yqasggKhj5xtbkT1yQPgQPbl1toEECaM%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAI463FctgzEYA_Vz8XdrOrBi2-mMRDSKTmydaYsVB7l6AiEAkNMCLm9w6x_BTDHuifMzQougxw-AOfhf9rxw4jlRBt4%3D,,15K,340,@simrankumari4224
바나나처럼 생긴 힌디어 자음 발음과 쓰는법 알아보자! #힌디어강의 #인도여행 #인도유학 #हिन्दी #भारत,https://www.youtube.com/shorts/hhjt2iZQKSU,https://rr8---sn-ab02a0nfpgxapox-jwwy.googlevideo.com/videoplayback?expire=1756894574&ei=DsG3aIaFINCbpt8Puobi6QI&ip=1.209.175.55&id=o-AEXytTse8JMc2EKjC__xnxoWFtbDSgVZ1YmvM7QB-leN&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872974%2C&mh=R4&mm=31%2C26&mn=sn-ab02a0nfpgxapox-jwwy%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=8&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=8303750&bui=AY1jyLN09_NN_kwpXpGMSxCfY9alQXGGxa_LC6yfVvMX1B5UWHEBTpzfcs1zQC7s0TWdVrbzfUZdU4ul&spc=l3OVKYv_ZePUq6QkHjc1T9R-QyoaapV4IfA5gMWA0yXb5Q0o6fw4oHCUhHAMKt47iA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=pwUVpk-YMJp8rmEhvJ3LYjIQ&rqh=1&gir=yes&clen=501966&ratebypass=yes&dur=23.057&lmt=1729144470259021&mt=1756872594&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=caJ_vTIyY2xakw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAJo-EE-Ac1Ie-JdgK5gZknZoAZ7kC0hpd8aJIB5bRYWTAiEAhcuKEplNOmz0HkEcmpmheqH2XrMEPscqtj8CjWCkbV8%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgfQUEUaTLlf0SLEU_DwKv26Ds_gfmUE8lfCMS8vp_XJECIQCvUNwH94uPW3xSK8CzjRULwwg-06yfd6AvCZ0ZywybAA%3D%3D,#힌디어강의,8K,437,@3sdong
힌디어로 무야호 쓰기,https://www.youtube.com/shorts/fAEQFU_2PXI,https://rr2---sn-ab02a0nfpgxapox-bh2sd.googlevideo.com/videoplayback?expire=1756894573&ei=DcG3aK27Fveppt8P6NbYgAk&ip=1.209.175.55&id=o-ALOyrsODRdnMjs_cIerO2N3L3kxrfsocD7OXcOLXQVvB&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872973%2C&mh=7j&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2sd%2Csn-un57snee&ms=au%2Conr&mv=m&mvi=2&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5293750&bui=AY1jyLMc1thjDfC4-IaCTkm-nAc0a5TiJoq4bhwFnferNzlj26Ks3Vdqs5UZMMgkHVpVaTDbPTk7MN8T&spc=l3OVKYIa4ZV4egisY9ZSbGLTgHK3VfujM7bs4d7WtZ9Un8XkoQ9ssyIDQEHoTgkqMg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=s5W9Oj-ig2qW_pUorZ-NpNsQ&rqh=1&cnr=14&ratebypass=yes&dur=17.716&lmt=1635287878939604&mt=1756872594&fvip=5&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6218224&n=T6zdfujoXb3-fw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAPh8U-R9faDMT7EPx1k6Y4r6LjJJkuZKmBf6d72r0TJWAiEAqWNcODOCQgy8aoxPBptAoEtxVToVQTERLA03mP4aZps%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAI8XSmSrvTu2RNLM22f2H46QsHOe2dVk2HwjOqDJxGkpAiB-3EYlyPq36VhG5M6bVOBPo45glvG6kU9uZ7WFODrJzg%3D%3D,,8K,694,@뀐민
인도사람이 한국어 발음이 끝내줬던 이유,https://www.youtube.com/shorts/nPEgin8Lqzc,https://rr6---sn-ab02a0nfpgxapox-bh2ez.googlevideo.com/videoplayback?expire=1756894578&ei=EsG3aMv0Kcyapt8P3tm7gAk&ip=1.209.175.55&id=o-AFLVi4Edq7VVxTlW6QGX62zI32XoMkjxbkXifd3JfiKv&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872978%2C&mh=Qp&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2ez%2Csn-un57sn7y&ms=au%2Conr&mv=m&mvi=6&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=7501250&bui=AY1jyLN1pSdrpu28FVo7J3VGEKjm2vN7RkV2IAWBUCuxl7e1FCx6493cCDI7GjaCfbfidMsqY81A4p4I&spc=l3OVKeJEoFu41Avcnb_J5Lz85UQxgkOmQF1_qu7NOFKSbGWs5ZD70kP6HYpPlcfqHw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=KzyCkmmdiWuhpfJdd68bJ9sQ&rqh=1&gir=yes&clen=2911012&ratebypass=yes&dur=36.053&lmt=1725003889088996&mt=1756872594&fvip=2&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=8CowgoxxaEsWNw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgDRaZtFw0xqeFUyUOCCBWhfZ9xJt_LHC-SjZN4Ce81tcCIC9qL-yF7BbOzGx7SkFUIeop2Tgwkc9TJfEemuAvZnFj&sig=AJfQdSswRQIhAK5cELM4oY8T3xHzK35Y6yaM5O3M-0qenz6t7UznAlpLAiBsv17wmr0FFwJrA2BWu2Q37Q052zX_rfiTptlouRMckg%3D%3D,First in last out · NUNU,15K,764,@_issue
"[힌디어 회화 표현] ""두통약 주세요""를 힌디어로?!🥴💊",https://www.youtube.com/shorts/KKQsRNCh7sY,https://rr1---sn-ab02a0nfpgxapox-bh2sd.googlevideo.com/videoplayback?expire=1756894575&ei=D8G3aPuSNLKqpt8PktiQmAo&ip=1.209.175.55&id=o-AM2GpAQLS11_rxyWoIYPyPOjM2cqgCkVU7xDL26HNbed&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872975%2C&mh=wp&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2sd%2Csn-un57snee&ms=au%2Conr&mv=m&mvi=1&pl=24&rms=au%2Cau&ctier=L&initcwndbps=5293750&bui=AY1jyLOTl7MxfmcqBw-6Zvkhxebyst_zhvXUQQTXzrHTbGcX6n-W6A499YC5qS2ow5NPyMdBz4RKCOHP&spc=l3OVKdeyMnnsesidxDxVYUnbLJ9TDXb67Uqx86U1R8-YmicCnpYxp5ZMhqwkYtlnJA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=bSSM3X_sVtR0mnRnW4eND78Q&rqh=1&cnr=14&ratebypass=yes&dur=36.710&lmt=1755502448655992&mt=1756872594&fvip=2&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=SHsEIM9gk8YNeg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgI-IMQEzYZMMsFsmYlSPQYqy7j_PTIjNGi-xjROCD_PQCIQC7GG1EjdFMAObeY_UvMZ3SbWsbZiif-4iENE5WCoYjZg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgHpJewEV_Qvs3amxur3n1yFXY1Zq0r-dJv7zhW76CcAICIQCBgCKQ9WEd_OwgVPuTokHlK-D5WT-XdoA3yUs8JJmudg%3D%3D,,11K,615,@eck7687
국기 천재 3세 아가 조이입니다,https://www.youtube.com/shorts/VkCrTIkHhCk,https://rr8---sn-ab02a0nfpgxapox-bh2lk.googlevideo.com/videoplayback?expire=1756894581&ei=FcG3aLODCOC5pt8P6YPF6QI&ip=1.209.175.55&id=o-AFhMMhjj-NMUUx-jX33ZHGfzfL9tJ5aW3mEi8jIib2Dq&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1756872981%2C&mh=Zq&mm=31%2C26&mn=sn-ab02a0nfpgxapox-bh2lk%2Csn-un57enez&ms=au%2Conr&mv=m&mvi=8&pcm2cms=yes&pl=24&rms=au%2Cau&ctier=L&initcwndbps=6551250&bui=AY1jyLNfZiHFY6t27n5slWMM-FQUv5mLs4sR3x1DrhAMC5OiQyhEPwBFbV6ucWXrcVveWTyH8LQN00E4&spc=l3OVKVe3JUCcdISlKhSkM01_KD7rmYIcoxFmmY17lCB4N2Sr4rfK74yh9RaQzH6sog&vprv=1&svpuc=1&mime=video%2Fmp4&ns=_yvHDxF84VR7eas-FKbBug0Q&rqh=1&gir=yes&clen=9684582&ratebypass=yes&dur=121.642&lmt=1735955778163914&mt=1756872594&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=n2aJwYcx8eS_iA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgNm7JKEDPyzdaWn56FAPysdf6i6MNHhjXLxMzYjahB7MCIQCtfTtH-AHTHgJRPdJQHw00qglT7hdHEHSd9RIswEUvXw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAPGtjR51cI4hhSgyhf-V2RhBHs_JbYUeTUPzvAh2D1_7AiBSSPr9JoRzYun3g5bUgU_txbwBrccXJxvBL08ATBjZ_g%3D%3D,,3K,770,@박재민-w9g
