TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
[TWICE] 광수를 뜯어보고 싶었던 다현ㅋㅋㅋ,https://www.youtube.com/shorts/o_8_Z9Tu3rs,https://rr6---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1754241502&ei=fkWPaJH9Nv-G29gPgZyqeQ&ip=220.72.66.139&id=o-AFq8C4Nv1RsdqiE6UyalZP_mMxotWakCplHNMJYRpMsp&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219902%2C&mh=Vq&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguelnsz&ms=au%2Conr&mv=m&mvi=6&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3993750&bui=AY1jyLO6PU4cpFF8d83zImKQluCRnHH6SnntRisFGRuQv1MLSBNcbjQDCLuOr8p3xj78nDlGIEMCMrXI&spc=l3OVKa1SBvtZXjD37ucrmH4KhZP0zur2iWA5lKQhJsVz4t_5uLOeXO-PH_phdhfoOw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=qufNSyN0t1d88eGx9BlJ54QQ&rqh=1&cnr=14&ratebypass=yes&dur=21.501&lmt=1664144422808797&mt=1754219365&fvip=4&lmw=1&c=TVHTML5&sefc=1&txp=5530434&n=5XarR_Io0wTjwQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgHUVrJQnwGlFAzODlAUo-7QoMAL4H8FOe1hWliAiPCI4CICF5dlgQ7c6HteDwrZDTXcNQtOHxjOP8jeuvWCVOdKoG&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgdlz8s5COg26LaMOZ9__AGdk6gm1N1lRPLremrc-pvNUCIHbuJLjI4BUGirVmoRYx-mZDeU3zyyqYB6JYzC-ixHxF,,14K,590,@나봉도치-x6k
Beep beep beep 🚨 #SANA #DAHYUN #트와이스 #THISISFOR #사나 #다현,https://www.youtube.com/shorts/rf_G-oDbjDQ,https://rr3---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1754241511&ei=h0WPaPWTNOjMpt8P2-nJ2Q0&ip=220.72.66.139&id=o-AD03R1gVO2qIvgNLiqO_pfpYSVsia9IG2F3Ya3D8j7K9&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219911%2C&mh=Nm&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguelnzl&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4078750&bui=AY1jyLN2EMEckuqrbYUB2449Ucz5kMvcUL7VJvE1BKgXTj4ryyir0LqidcCQa46mxDFyrhWOKxU1PZt-&spc=l3OVKXAw9-JMRK8-94tjdqhQHXEDrpnCdqRxkppZtpUs6FnTTfrtFJaTKbo_C4eTeA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=WbdvyTX_IBskblMSMDZloskQ&rqh=1&gir=yes&clen=1191213&ratebypass=yes&dur=16.021&lmt=1752988164627833&mt=1754219365&fvip=1&lmw=1&c=TVHTML5&sefc=1&txp=5430534&n=2sd8_CHEt13ebQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAIRSQhj0WLP1axJcem235xDTrp5q1RiSPGIMnTDSyhfqAiEAqrR9uEW2l63oUAR1F19a9WPHUsvEcyk83G8jx4ebpPY%3D&sig=AJfQdSswRAIga2IFLOnAluUKRuxzD1gDcbGWL7VLzK34AnJCW4a_kwwCIDCbrcf83reEywqCTU167JWhiKxz-KkP_YCHVGSZm77_,#SANA,15K,837,@TWICE
트와이스의 세스코 담당 다현,https://www.youtube.com/shorts/Cuaxfzb0AHY,https://rr1---sn-3u-bh2s7.googlevideo.com/videoplayback?expire=1754241508&ei=hEWPaPDHOKPP29gP9vbz0AY&ip=220.72.66.139&id=o-AGxJkui-2wUD4gL92dHstEo-4EwdMQs_pv5TAW0_FoJX&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219908%2C&mh=Ce&mm=31%2C26&mn=sn-3u-bh2s7%2Csn-oguelnle&ms=au%2Conr&mv=m&mvi=1&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4017500&bui=AY1jyLMiGcDxyefjW4HTuU3dUD6UrXbX8LstK2DggbMoshtANktcfTLGzli3H6D2Yh0aMWAsdv1jvrJt&spc=l3OVKX0ApO0Br69l_FUtnRB2kxvocSe_rLrixj8UEiVzM33SszRyuUxRm3lvW9EDZw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Vcmky2fweBQN1VkQ80MMU9IQ&rqh=1&gir=yes&clen=2461868&ratebypass=yes&dur=32.896&lmt=1747429408728307&mt=1754219365&fvip=2&lmw=1&fexp=51514993&c=TVHTML5&sefc=1&txp=5430534&n=c42jHc5g5s7v_w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhANzNiMhZDFA5iiGXEP7oy4rACEyRMvMfGOAb-kuthaKDAiBQG1BhLlk1AXJQL4cwlm4Rauz5ZBun4ITdESaJPVnfLQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAJhxiK0rPW4_e0ZgA0sYuLQlVFMHkoqxVfotZV2Bdga8AiEA2QGZxgdqhBVcJPoZzZ8jXgsAUsEfm-3TzJelSvoOml8%3D,,18K,643,@CCSTWICE
[트와이스 다현] 뮤비로 보는 변천사,https://www.youtube.com/shorts/0HPnP1W9vDk,https://rr3---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1754241511&ei=h0WPaM7vJbG829gPsNKn0QQ&ip=220.72.66.139&id=o-AJ11QLu5VYt_9PpiFi1x9VDA1QihmV3bjpyFl7TL2Sf1&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219911%2C&mh=Uf&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguelnsr&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3993750&bui=AY1jyLP93144MvhUl3rHO7se6IR0HqpeIhi4M3kiLuClctwGjEuPLn5OwqKo4UkcMC_cb4z3_M37B9Ei&spc=l3OVKegXkRUPrMDESuMTZGXIgXlV7LnUCPHsRBBgbDlRj0LNSee_A85RcU1cvwPCkg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=uKrpBnh6rwpJBoy-hAukproQ&rqh=1&cnr=14&ratebypass=yes&dur=59.466&lmt=1741014820855942&mt=1754219365&fvip=4&lmw=1&c=TVHTML5&sefc=1&txp=5430534&n=K_P5tc8tCN7sjg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgYAcU8wpry6gBgIa4LVrF_RcsUGh8W0CG2UtNqHjcEQICIFMAv8Z2atYlOJp_F2fWy0vVm1r12LBT6riE7879Zb_C&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgNqYZKyTtZGo8kFRE6ULaH-9P2wWGPpOq5w-QiwjcGkYCIA6wx3NVn6iLiZ81zCDJmeHbchGQDCzF7jtgXEeqfmaH,,17K,183,@구아바-t6f
트와이스 (TWICE) 다현 (DAHYUN) 외모 변천사 (2015 ~ 2025),https://www.youtube.com/shorts/gXb08qpWeRA,https://rr8---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1754241519&ei=j0WPaLWrLZyf29gP_Yzt0Ao&ip=220.72.66.139&id=o-ALTWIvMiO_3-9FNFrJm-HNodb6ZPZ7ybxKBUezVhrAOr&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219919%2C&mh=Hl&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguelnsl&ms=au%2Conr&mv=m&mvi=8&pl=19&rms=au%2Cau&ctier=L&pcm2=yes&initcwndbps=4078750&bui=AY1jyLOj4spfLMr76cDcpQNEKilxxILucQQi9AtizQFplbyzAs0LHRpwRnuMnjj4uymPtAvXx9szc6n0&spc=l3OVKZ1jD_PseyqpTAsa7x7dCBHtluRwA9hRVXJf6eFm8iW2Zfly9lLq--isnVW0bg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=ljmIRkPkol__nuDGK4X85_gQ&rqh=1&gir=yes&clen=2137759&ratebypass=yes&dur=28.416&lmt=1745235291488195&mt=1754219365&fvip=4&lmw=1&c=TVHTML5&sefc=1&txp=5430534&n=MK0BP9yMLo2u8w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgGfEdW74iKHkQ8wd_hpMIMgFDfG8y1287G-YeSUpjmakCIBPto7_ayGgv9xMq67Ko3PVF9tmgXOMUomEXwqfDrcjI&sig=AJfQdSswRAIgS7TYH5qkHzu-UmcTO0kepl2Dczt3Y5MTlJnMDnbednMCIGa_jcJ5zfS32duS4f2IcKxDEbxvu1noiX7OZJGOb1zL,TT · TWICE,12K,40,@Angelina-du6fr
[트와이스] 다현의 비밀,https://www.youtube.com/shorts/WWWqGgqrN9w,https://rr1---sn-3u-bh2s7.googlevideo.com/videoplayback?expire=1754241516&ei=jEWPaMPWMJzT29gP3r6lcQ&ip=220.72.66.139&id=o-AOl6SXQU6nbLQn1qU4VfR37d3_T1pdKpY50sW0zMkksx&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219916%2C&mh=cC&mm=31%2C26&mn=sn-3u-bh2s7%2Csn-oguelnle&ms=au%2Conr&mv=m&mvi=1&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4017500&bui=AY1jyLOBaCOxfpXQ4Cb-fIpi9nqpvLbPYGfbZGNjiyrDS13gsvNanqJa5PP-8TacChURLV4ZRmLTm6-3&spc=l3OVKSSQSECu5JQs5pkK7cu3HWWjMUqQBOED7b_nmI4dXE9b3Prwo8Z8joK8a8na3Q&vprv=1&svpuc=1&mime=video%2Fmp4&ns=znmeWlYq5kIzfrHlWbxccZUQ&rqh=1&gir=yes&clen=1483710&ratebypass=yes&dur=19.818&lmt=1750841232743282&mt=1754219365&fvip=1&lmw=1&c=TVHTML5&sefc=1&txp=5400234&n=kScdzf9JmGF8tA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgeKRDXEbG_QGqaC6j8uFbXu21iBgyRbojpPzNlhcdgQACIA0_Vs-EdUxrKEz2BAHcGRjsi6qpr65ukrsFJ3RZESo-&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhALDhasgDOIUv422Qk5CmIrHkxYrSZmzVhzKBQwfmEwhRAiEA1D2r2QQvUVzIOx29myaM7nyVmEzvt--awdkyIlttU-8%3D,,10K,749,@CCSTWICE
Scientist 추다가 발 접질린 트와이스 다현,https://www.youtube.com/shorts/tbK_COYHg78,https://rr7---sn-3u-bh2sl.googlevideo.com/videoplayback?expire=1754241517&ei=jUWPaNOZHammpt8Pl5byqAM&ip=220.72.66.139&id=o-ABkmT5gAj20O40YJmCmyA3XeN-gj5-fwVBUEhDvEhn_i&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219917%2C&mh=kJ&mm=31%2C26&mn=sn-3u-bh2sl%2Csn-oguesn6s&ms=au%2Conr&mv=m&mvi=7&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4035000&bui=AY1jyLOglqsfr_udcvuYAtQe5cpFjcFOKEUvJ0qbtn4BIMKmmLw4YH4Y3viPx9LAzJcZrNE0HAvXHup2&spc=l3OVKd8KAGeC4WKbUOfxJlUTOZVcF70F5R9QeBntjeY7utkDxSm2VA_fSc40Rv8TeA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=l0Gr1LrYHljSET3IdsAUUCQQ&rqh=1&cnr=14&ratebypass=yes&dur=9.798&lmt=1673190461734105&mt=1754219365&fvip=5&lmw=1&c=TVHTML5&sefc=1&txp=6310224&n=F4HDojfJ3Q2OtA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgR9ahH8eqpJWS5RdzFByavIHFvI9_52VpUuELpxONdvgCIDD3cP0tnI-6ZYV5OBrkF4_yKWGCvAyLVsc3vYNyJ9PW&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAMa1RZiNQjpnkB2jGXELGancnGbe1mUCRRSwzM85LJv6AiBzSem4UKoyn51HX4qezWjmC4P97XqKZ5JhqkUkxX5zSQ%3D%3D,,17K,597,@BNDMjhhh
[TWICE] 키에 민감한 트와이스 다현,https://www.youtube.com/shorts/8Ph1TlwOrHg,https://rr8---sn-3u-bh2zl.googlevideo.com/videoplayback?expire=1754241521&ei=kUWPaLykGfzw29gP5__WgAs&ip=220.72.66.139&id=o-ADxsZAPZGknIlYDSG42vcx48alrX3Fr13-OSNTt8OAlQ&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219921%2C&mh=ec&mm=31%2C26&mn=sn-3u-bh2zl%2Csn-ogul7nel&ms=au%2Conr&mv=m&mvi=8&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3720000&bui=AY1jyLNh6ip6ZvVvjc7U4xrdrPv_KiDIfCjowXK9PG4rX61mDR_b2b08q2fKIsHyjFXuLBp1s5krqElg&spc=l3OVKUPrIEGe1n1O523R5Eu6Xw2YFucU8Y1hKZDlOM1MxATXzdkkpctO3hgMYwwHcQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=oaXpEHG7ZQu7p7uyGSB-XR8Q&rqh=1&cnr=14&ratebypass=yes&dur=56.052&lmt=1664618138768339&mt=1754219365&fvip=5&lmw=1&c=TVHTML5&sefc=1&txp=6310224&n=4kL_-asnhnEL7A&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAPUZTgDUUZml7lafBbabypWyahCUVa7DeH0UVmvPUGnxAiAyiNdvVzIyWPadTFMj26fWyezkF1NM0Yql2aU8eelPvw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAJafcnF8i5oNepKjNlfzxik5IbV2v8WIzAXsIMMuNh4RAiBJVmx2KBgStUSdf2HJtAf63tLTA85CUaoIAfOh5SJdjA%3D%3D,,13K,423,@our_twice
트와이스(TWICE) - 다현의 헤어컬러들 🤍 Dahyun's Hair Colors 🍭,https://www.youtube.com/shorts/Ad4LW6w2wSk,https://rr2---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1754241524&ei=lEWPaLTSFsy329gPn_GH8QY&ip=220.72.66.139&id=o-AEvIMOpCcaJU6ZrzIW5tcN7txQiW6JX0RiTet_8ut3ln&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219924%2C&mh=hw&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguesndr&ms=au%2Conr&mv=m&mvi=2&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4078750&bui=AY1jyLOtxcQofBTUnflLmdhO1WVGwgSPtQogP6lq8VcJIYh3dyvfunzQRqr4eLsZJ2L46HRL_BiEXxvN&spc=l3OVKYFWt6ETZJwNdKzLOxiPfYQBmhYP6-x8DH5BLcH6rJMM5o2lgtaVJnCEOYEWqA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=hBvk3bsKKlnrzxTrGBCy5BcQ&rqh=1&gir=yes&clen=2822861&ratebypass=yes&dur=37.781&lmt=1736851304666134&mt=1754219365&fvip=5&lmw=1&c=TVHTML5&sefc=1&txp=5430534&n=iJVqfheaGKB0tg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhALhVjZSj97DJipLrltTAQsORiJVLMHFz4q0F0QSLl6LbAiBQ7wjw4sulFm_MsUZ6SJhhD3gIsblaOpdmADdiI3f4Xg%3D%3D&sig=AJfQdSswRQIhAL6XEy9L3xceFh3ZGIYsNrGxdm5D9tJWUz46mLFU0bezAiARYNg23ffAIO8mmLTff1oLNWHou_E1FOLWHJ3pq5zOzw%3D%3D,Strategy · TWICE (ft. Megan Thee Stallion),9K,565,@CatRinaKpop
#TWICE  |This is For| #Dahyun Focused Cam #트와이스 #다현,https://www.youtube.com/shorts/aFM30iMaAjw,https://rr7---sn-3u-bh2sr.googlevideo.com/videoplayback?expire=1754241528&ei=mEWPaM3GKaSRpt8PoouB-Qw&ip=220.72.66.139&id=o-AJr4RjW-VExdk1noz5PSXPPc99wxohf3HeWqRt3K07j2&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1754219928%2C&mh=0-&mm=31%2C26&mn=sn-3u-bh2sr%2Csn-oguesndl&ms=au%2Conr&mv=m&mvi=7&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3896250&bui=AY1jyLO4jFBr1JW3CULUBL7xFeYrRmw8GSSH2jQzeZhPevxsP8vF-awoVKcjlWkxcZ9rFdPFk5wdraZi&spc=l3OVKbHXuGe6ety6QnJPvgyOia3un9AyXifRCZI6fQf8chXELxdrikGJuePMx69eJg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=JvMacpNNlqFN2EUNfjXh6P4Q&rqh=1&gir=yes&clen=1475704&ratebypass=yes&dur=15.466&lmt=1752915012583489&mt=1754219365&fvip=2&lmw=1&c=TVHTML5&sefc=1&txp=5430534&n=M-RWlLfS6sqrYg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgdkQVeEZbOHNB4pcSwOKIZ0RkVRQwNjy-Mk3qvJekx5UCIQD8KgvNSSYPzIrf-psroUEgzE4Lqo_KVMkvm7Le9VNDQw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgChJqPIO87T4CunL_wjXJteBBBFyZRlsBriVjcuWxTRgCIHbcDTWtnSy8V94LMftvKbxJ5BKio-z-3OL_hHczfFRW,,8K,725,
